url,collectedAt,content.company,content.role_family,content.is_remote,content.date
"https://www.ycombinator.com/companies/kyber/jobs/FGmI8mx-head-of-engineering","2026-06-24T05:16:46.291Z","Kyber (YC W23) Is Hiring a Head of Engineering","Engineering","","2026-06-22T21:00:51.000Z"
"https://jobs.ashbyhq.com/charge-robotics","2026-06-24T05:16:46.603Z","Charge Robotics (YC S21) Is Hiring Software and Hardware Engineers","Engineering","","2026-06-22T17:00:17.000Z"
"https://www.ycombinator.com/companies/wildcard/jobs/SEmo4di-founding-applied-ml-engineer","2026-06-24T05:16:46.914Z","Wildcard (YC W25)","Engineering","","2026-06-21T17:00:28.000Z"
"https://www.flexport.com/company/careers/","2026-06-24T05:16:47.224Z","Flexport (YC W14) Is Hiring in Indonesia, India, and Thailand","Engineering","","2026-06-19T01:01:13.000Z"
"https://www.ycombinator.com/companies/trellis-ai/jobs/Cg94htp-product-lead","2026-06-24T05:16:47.533Z","Trellis AI (YC W24)  hiring a product lead to build agents for healthcare access","Engineering","","2026-06-17T17:00:02.000Z"
"https://www.ycombinator.com/companies/dalus/jobs/5IDmKJt-senior-software-frontend-engineer-germany-office","2026-06-24T05:16:47.845Z","Dalus (YC W25) Is Hiring a Senior Software Engineer in Germany","Engineering","","2026-06-15T07:00:22.000Z"
"https://www.ycombinator.com/companies/hazel-2/jobs/3epPWgu-full-stack-engineer-ts-sci","2026-06-24T05:16:48.154Z","Hazel (YC W24) Is Hiring a Full Stack Engineer","Engineering","","2026-06-12T13:14:18.000Z"
"https://www.ycombinator.com/companies/emerge-career/jobs/v0S1AEG-founding-growth-marketer","2026-06-24T05:16:48.465Z","Emerge Career (YC S22) Is Hiring a Founding Growth Marketer","Engineering","","2026-06-09T12:01:09.000Z"
"https://www.ycombinator.com/companies/gogograndparent/jobs/2vbzAw8-backend-engineer","2026-06-24T05:16:48.773Z","GoGoGrandparent (YC S16)","Engineering","","2026-06-09T03:34:00.000Z"
"https://www.ycombinator.com/companies/proliferate/jobs/L3copvK-founding-engineer","2026-06-24T05:16:49.085Z","Proliferate (YC S25)","Engineering","","2026-06-07T17:01:17.000Z"
"https://9mothers.com/careers","2026-06-24T05:16:49.396Z","9 Mothers (YC P26) Is Hiring","Engineering","","2026-06-07T12:00:40.000Z"
"https://www.ycombinator.com/companies/mbodi-ai/jobs/WYAcNkX-founding-machine-learning-engineer","2026-06-24T05:16:49.707Z","Mbodi AI (YC P25) Is Hiring Founding Machine Learning Engineer (Robotics)","Engineering","","2026-06-06T12:00:56.000Z"
"https://nango.dev/careers","2026-06-24T05:16:50.016Z","Nango (YC W23, dev infra)","Engineering","","2026-06-05T12:00:18.000Z"
"https://www.ycombinator.com/companies/zettascale/jobs/O9S1vqO-founding-engineer-fpga-rtl-asic-architect","2026-06-24T05:16:50.332Z","Zettascale (YC S24) Is Hiring Founding FPGA Engineers","Engineering","","2026-06-04T17:00:37.000Z"
"https://www.ycombinator.com/companies/accessowl/jobs/hfWAhVp-ai-enabled-senior-software-engineer-typescript-focus","2026-06-24T05:16:50.650Z","AccessOwl (YC S22)","Engineering","","2026-06-04T12:00:29.000Z"
"https://www.ycombinator.com/companies/skyvern/jobs/1qRTlVx-founding-developer-marketing-open-source-ai","2026-06-24T05:16:50.960Z","Skyvern (YC S23) Is Hiring Open-Source Loving DevRel Engineers","Engineering","","2026-06-03T17:01:00.000Z"
"https://news.ycombinator.com/item?id=48382853","2026-06-24T05:16:51.271Z","Piramidal (YC W24) – Software Engineers – NYC Onsite","Engineering","","2026-06-03T12:00:18.000Z"
"https://www.ycombinator.com/companies/great-question/jobs/J5TNvQH-ai-engineer-intern","2026-06-24T05:16:51.580Z","Great Question (YC W21) Is Hiring Applied AI Interns","Engineering","","2026-06-02T12:01:04.000Z"
"https://hi.telli.com/join-us","2026-06-24T05:16:51.892Z","Telli (YC F24)","Engineering","","2026-05-31T07:00:50.000Z"
"https://www.ycombinator.com/companies/cedana/jobs/d1vYocG-forward-deployed-engineer-ai-hpc","2026-06-24T05:16:52.212Z","Cedana (YC S23) Is Hiring","Engineering","","2026-05-29T12:01:00.000Z"
"https://www.ycombinator.com/companies/ramain/jobs/hqvmyKN-founding-gtm-engineer","2026-06-24T05:16:52.522Z","RamAIn (YC W26) Is Hiring","Engineering","","2026-05-28T02:21:11.000Z"
"https://www.ycombinator.com/companies/pelica/jobs/MDeC49o-machine-learning-engineer","2026-06-24T05:16:52.832Z","Pelica (YC P25) Is Hiring","Engineering","","2026-05-27T22:52:15.000Z"
"https://www.ycombinator.com/companies/reflex/jobs","2026-06-24T05:16:53.143Z","Reflex (YC W23) Is Hiring SWEs, Growth, and GTM Roles","Engineering","","2026-05-27T17:01:05.000Z"
"https://www.ycombinator.com/companies/sagecare/jobs/xtloH8r-senior-software-engineer","2026-06-24T05:16:53.453Z","Sage Care (YC S24) Is Hiring Software Engineers","Engineering","","2026-05-26T17:00:40.000Z"
"https://jobs.ashbyhq.com/workweave","2026-06-24T05:16:53.763Z","Weave (YC W25)","Engineering","","2026-05-25T18:18:26.000Z"
"https://www.ycombinator.com/companies/rentflow/jobs/V2yneIE-senior-ai-ml-lead","2026-06-24T05:16:54.072Z","RentFlow (YC S24) Is Hiring","Engineering","","2026-05-25T17:00:27.000Z"
"https://jobs.ashbyhq.com/hive.co/538c47f9-d008-49b7-b0d4-583d9294a481","2026-06-24T05:16:54.383Z","Hive (YC S14)","Engineering","true","2026-05-25T14:32:47.000Z"
"https://www.ycombinator.com/companies/flick/jobs/Tdu6FH6-senior-frontend-engineer","2026-06-24T05:16:54.693Z","Flick (YC F25) Is Hiring Front End Engineer to Build Figma for AI Filmmaking","Engineering","","2026-05-24T17:00:46.000Z"
"https://www.ycombinator.com/companies/circle-medical/jobs/onMKAG9-mobile-engineer-android","2026-06-24T05:16:55.031Z","Circle Medical (YC S15) Is Hiring a Mobile Engineer","Engineering","","2026-05-22T12:01:07.000Z"
"https://news.ycombinator.com/item?id=48225852","2026-06-24T05:16:55.342Z","ParadeDB (YC S23) Is Hiring Distributed Systems/Platform Engineers","Engineering","","2026-05-21T17:00:52.000Z"
"https://www.ycombinator.com/companies/cekura-ai/jobs/AiWwUxI-forward-deployed-engineer-us","2026-06-24T05:16:55.666Z","Cekura (YC F24) Is Hiring","Engineering","","2026-05-21T12:00:20.000Z"