url,collectedAt,content.startupName,content.pricingModel
"https://github.com/xcanwin/KeepChatGPT","2026-06-24T04:53:51.544Z","xcanwin","OPEN_SOURCE"
"https://github.com/wasp-lang/open-saas","2026-06-24T04:53:51.544Z","wasp-lang","OPEN_SOURCE"
"https://github.com/botpress/botpress","2026-06-24T04:53:51.544Z","botpress","OPEN_SOURCE"
"https://github.com/jujumilk3/leaked-system-prompts","2026-06-24T04:53:51.544Z","jujumilk3","OPEN_SOURCE"
"https://github.com/electerm/electerm","2026-06-24T04:53:51.544Z","electerm","OPEN_SOURCE"
"https://github.com/kyegomez/OpenMythos","2026-06-24T04:53:51.544Z","kyegomez","OPEN_SOURCE"
"https://github.com/carla-simulator/carla","2026-06-24T04:53:51.544Z","carla-simulator","OPEN_SOURCE"
"https://github.com/visenger/awesome-mlops","2026-06-24T04:53:51.544Z","visenger","OPEN_SOURCE"
"https://github.com/web-infra-dev/midscene","2026-06-24T04:53:51.544Z","web-infra-dev","OPEN_SOURCE"
"https://github.com/microsoft/RD-Agent","2026-06-24T04:53:51.544Z","microsoft","OPEN_SOURCE"
"https://github.com/SawyerHood/draw-a-ui","2026-06-24T04:53:51.544Z","SawyerHood","OPEN_SOURCE"
"https://github.com/Lightning-AI/litgpt","2026-06-24T04:53:51.544Z","Lightning-AI","OPEN_SOURCE"
"https://github.com/T8RIN/ImageToolbox","2026-06-24T04:53:51.544Z","T8RIN","OPEN_SOURCE"
"https://github.com/nanobrowser/nanobrowser","2026-06-24T04:53:51.544Z","nanobrowser","OPEN_SOURCE"
"https://github.com/opencode-ai/opencode","2026-06-24T04:53:51.544Z","opencode-ai","OPEN_SOURCE"
"https://github.com/pipecat-ai/pipecat","2026-06-24T04:53:51.544Z","pipecat-ai","OPEN_SOURCE"
"https://github.com/cocktailpeanut/dalai","2026-06-24T04:53:51.544Z","cocktailpeanut","OPEN_SOURCE"
"https://github.com/Arindam200/awesome-ai-apps","2026-06-24T04:53:51.544Z","Arindam200","OPEN_SOURCE"
"https://github.com/xszyou/Fay","2026-06-24T04:53:51.544Z","xszyou","OPEN_SOURCE"
"https://github.com/Zackriya-Solutions/meetily","2026-06-24T04:53:51.544Z","Zackriya-Solutions","OPEN_SOURCE"
"https://github.com/BasedHardware/omi","2026-06-24T04:53:51.544Z","BasedHardware","OPEN_SOURCE"
"https://github.com/puckeditor/puck","2026-06-24T04:53:51.544Z","puckeditor","OPEN_SOURCE"
"https://github.com/e2b-dev/E2B","2026-06-24T04:53:51.544Z","e2b-dev","OPEN_SOURCE"
"https://github.com/neuml/txtai","2026-06-24T04:53:51.544Z","neuml","OPEN_SOURCE"
"https://github.com/fathah/hermes-desktop","2026-06-24T04:53:51.544Z","fathah","OPEN_SOURCE"
"https://github.com/Usagi-org/ai-goofish-monitor","2026-06-24T04:53:51.544Z","Usagi-org","OPEN_SOURCE"
"https://github.com/dair-ai/AI-Papers-of-the-Week","2026-06-24T04:53:51.544Z","dair-ai","OPEN_SOURCE"
"https://github.com/StarTrail-org/LEANN","2026-06-24T04:53:51.544Z","StarTrail-org","OPEN_SOURCE"
"https://github.com/NoFxAiOS/nofx","2026-06-24T04:53:51.544Z","NoFxAiOS","OPEN_SOURCE"
"https://github.com/willwulfken/MidJourney-Styles-and-Keywords-Reference","2026-06-24T04:53:51.544Z","willwulfken","OPEN_SOURCE"
"https://github.com/steven2358/awesome-generative-ai","2026-06-24T04:53:51.544Z","steven2358","OPEN_SOURCE"
"https://github.com/zoicware/RemoveWindowsAI","2026-06-24T04:53:51.544Z","zoicware","OPEN_SOURCE"
"https://github.com/simonw/llm","2026-06-24T04:53:51.544Z","simonw","OPEN_SOURCE"
"https://github.com/jlcodes99/cockpit-tools","2026-06-24T04:53:51.544Z","jlcodes99","OPEN_SOURCE"
"https://github.com/h2oai/h2ogpt","2026-06-24T04:53:51.544Z","h2oai","OPEN_SOURCE"
"https://github.com/InsForge/InsForge","2026-06-24T04:53:51.544Z","InsForge","OPEN_SOURCE"
"https://github.com/cloudwego/eino","2026-06-24T04:53:51.544Z","cloudwego","OPEN_SOURCE"
"https://github.com/tadata-org/fastapi_mcp","2026-06-24T04:53:51.544Z","tadata-org","OPEN_SOURCE"
"https://github.com/Open-LLM-VTuber/Open-LLM-VTuber","2026-06-24T04:53:51.544Z","Open-LLM-VTuber","OPEN_SOURCE"
"https://github.com/tensorzero/tensorzero","2026-06-24T04:53:51.544Z","tensorzero","OPEN_SOURCE"
"https://github.com/opensandbox-group/OpenSandbox","2026-06-24T04:53:51.544Z","opensandbox-group","OPEN_SOURCE"
"https://github.com/microsoft/agent-framework","2026-06-24T04:53:51.544Z","microsoft","OPEN_SOURCE"
"https://github.com/EmbraceAGI/awesome-chatgpt-zh","2026-06-24T04:53:51.544Z","EmbraceAGI","OPEN_SOURCE"
"https://github.com/YaoFANGUK/video-subtitle-remover","2026-06-24T04:53:51.544Z","YaoFANGUK","OPEN_SOURCE"
"https://github.com/dataelement/bisheng","2026-06-24T04:53:51.544Z","dataelement","OPEN_SOURCE"
"https://github.com/elie222/inbox-zero","2026-06-24T04:53:51.544Z","elie222","OPEN_SOURCE"
"https://github.com/datalab-to/chandra","2026-06-24T04:53:51.544Z","datalab-to","OPEN_SOURCE"
"https://github.com/microsoft/promptflow","2026-06-24T04:53:51.544Z","microsoft","OPEN_SOURCE"
"https://github.com/tambo-ai/tambo","2026-06-24T04:53:51.544Z","tambo-ai","OPEN_SOURCE"
"https://github.com/wandb/wandb","2026-06-24T04:53:51.544Z","wandb","OPEN_SOURCE"
"https://github.com/livekit/agents","2026-06-24T04:53:51.544Z","livekit","OPEN_SOURCE"
"https://github.com/bytebot-ai/bytebot","2026-06-24T04:53:51.544Z","bytebot-ai","OPEN_SOURCE"
"https://github.com/humanlayer/humanlayer","2026-06-24T04:53:51.544Z","humanlayer","OPEN_SOURCE"
"https://github.com/CoplayDev/unity-mcp","2026-06-24T04:53:51.544Z","CoplayDev","OPEN_SOURCE"
"https://github.com/getumbrel/llama-gpt","2026-06-24T04:53:51.544Z","getumbrel","OPEN_SOURCE"
"https://github.com/google/dopamine","2026-06-24T04:53:51.544Z","google","OPEN_SOURCE"
"https://github.com/ValueCell-ai/valuecell","2026-06-24T04:53:51.544Z","ValueCell-ai","OPEN_SOURCE"
"https://github.com/codota/TabNine","2026-06-24T04:53:51.544Z","codota","OPEN_SOURCE"
"https://github.com/go-vgo/robotgo","2026-06-24T04:53:51.544Z","go-vgo","OPEN_SOURCE"
"https://github.com/TEN-framework/ten-framework","2026-06-24T04:53:51.544Z","TEN-framework","OPEN_SOURCE"
"https://github.com/Mail-0/Zero","2026-06-24T04:53:51.544Z","Mail-0","OPEN_SOURCE"
"https://github.com/XiaomiMiMo/MiMo-Code","2026-06-24T04:53:51.544Z","XiaomiMiMo","OPEN_SOURCE"
"https://github.com/cocoindex-io/cocoindex","2026-06-24T04:53:51.544Z","cocoindex-io","OPEN_SOURCE"
"https://github.com/HBAI-Ltd/Toonflow-app","2026-06-24T04:53:51.544Z","HBAI-Ltd","OPEN_SOURCE"
"https://github.com/openvinotoolkit/openvino","2026-06-24T04:53:51.544Z","openvinotoolkit","OPEN_SOURCE"
"https://github.com/calesthio/Crucix","2026-06-24T04:53:51.544Z","calesthio","OPEN_SOURCE"
"https://github.com/sfyc23/EverydayWechat","2026-06-24T04:53:51.544Z","sfyc23","OPEN_SOURCE"
"https://github.com/sigoden/aichat","2026-06-24T04:53:51.544Z","sigoden","OPEN_SOURCE"
"https://github.com/Netflix/metaflow","2026-06-24T04:53:51.544Z","Netflix","OPEN_SOURCE"
"https://github.com/mcp-use/mcp-use","2026-06-24T04:53:51.544Z","mcp-use","OPEN_SOURCE"
"https://github.com/langchain-ai/open-swe","2026-06-24T04:53:51.544Z","langchain-ai","OPEN_SOURCE"
"https://github.com/Orchestra-Research/AI-Research-SKILLs","2026-06-24T04:53:51.544Z","Orchestra-Research","OPEN_SOURCE"
"https://github.com/MemTensor/MemOS","2026-06-24T04:53:51.544Z","MemTensor","OPEN_SOURCE"
"https://github.com/microsoft/magentic-ui","2026-06-24T04:53:51.544Z","microsoft","OPEN_SOURCE"
"https://github.com/drivendataorg/cookiecutter-data-science","2026-06-24T04:53:51.544Z","drivendataorg","OPEN_SOURCE"
"https://github.com/0x4m4/hexstrike-ai","2026-06-24T04:53:51.544Z","0x4m4","OPEN_SOURCE"
"https://github.com/chaitin/PandaWiki","2026-06-24T04:53:51.544Z","chaitin","OPEN_SOURCE"
"https://github.com/sktime/sktime","2026-06-24T04:53:51.544Z","sktime","OPEN_SOURCE"
"https://github.com/VoltAgent/voltagent","2026-06-24T04:53:51.544Z","VoltAgent","OPEN_SOURCE"
"https://github.com/AgriciDaniel/claude-seo","2026-06-24T04:53:51.544Z","AgriciDaniel","OPEN_SOURCE"
"https://github.com/mrexodia/ida-pro-mcp","2026-06-24T04:53:51.544Z","mrexodia","OPEN_SOURCE"
"https://github.com/friuns2/BlackFriday-GPTs-Prompts","2026-06-24T04:53:51.544Z","friuns2","OPEN_SOURCE"
"https://github.com/olistic/warriorjs","2026-06-24T04:53:51.544Z","olistic","OPEN_SOURCE"
"https://github.com/frankbria/ralph-claude-code","2026-06-24T04:53:51.544Z","frankbria","OPEN_SOURCE"
"https://github.com/tmc/langchaingo","2026-06-24T04:53:51.544Z","tmc","OPEN_SOURCE"
"https://github.com/replicate/cog","2026-06-24T04:53:51.544Z","replicate","OPEN_SOURCE"
"https://github.com/kyrolabs/awesome-langchain","2026-06-24T04:53:51.544Z","kyrolabs","OPEN_SOURCE"
"https://github.com/PeterL1n/RobustVideoMatting","2026-06-24T04:53:51.544Z","PeterL1n","OPEN_SOURCE"
"https://github.com/databendlabs/databend","2026-06-24T04:53:51.544Z","databendlabs","OPEN_SOURCE"
"https://github.com/activeloopai/deeplake","2026-06-24T04:53:51.544Z","activeloopai","OPEN_SOURCE"
"https://github.com/evilsocket/pwnagotchi","2026-06-24T04:53:51.544Z","evilsocket","OPEN_SOURCE"
"https://github.com/walkinglabs/learn-harness-engineering","2026-06-24T04:53:51.544Z","walkinglabs","OPEN_SOURCE"
"https://github.com/pipipi-pikachu/PPTist","2026-06-24T04:53:51.544Z","pipipi-pikachu","OPEN_SOURCE"
"https://github.com/ai-collection/ai-collection","2026-06-24T04:53:51.544Z","ai-collection","OPEN_SOURCE"
"https://github.com/dice2o/BingGPT","2026-06-24T04:53:51.544Z","dice2o","OPEN_SOURCE"
"https://github.com/lencx/Noi","2026-06-24T04:53:51.544Z","lencx","OPEN_SOURCE"
"https://github.com/ykdojo/claude-code-tips","2026-06-24T04:53:51.544Z","ykdojo","OPEN_SOURCE"
"https://github.com/datawhalechina/all-in-rag","2026-06-24T04:53:51.544Z","datawhalechina","OPEN_SOURCE"
"https://github.com/Future-House/paper-qa","2026-06-24T04:53:56.289Z","Future-House","OPEN_SOURCE"
"https://github.com/nhivp/Awesome-Embedded","2026-06-24T04:53:56.289Z","nhivp","OPEN_SOURCE"
"https://github.com/microsoft/TypeChat","2026-06-24T04:53:56.289Z","microsoft","OPEN_SOURCE"
"https://github.com/brokermr810/QuantDinger","2026-06-24T04:53:56.289Z","brokermr810","OPEN_SOURCE"
"https://github.com/EverMind-AI/EverOS","2026-06-24T04:53:56.289Z","EverMind-AI","OPEN_SOURCE"
"https://github.com/JOYCEQL/magic-resume","2026-06-24T04:53:56.289Z","JOYCEQL","OPEN_SOURCE"
"https://github.com/iflytek/astron-agent","2026-06-24T04:53:56.289Z","iflytek","OPEN_SOURCE"
"https://github.com/rockbenben/ChatGPT-Shortcut","2026-06-24T04:53:56.289Z","rockbenben","OPEN_SOURCE"
"https://github.com/reorproject/reor","2026-06-24T04:53:56.289Z","reorproject","OPEN_SOURCE"
"https://github.com/netease-youdao/EmotiVoice","2026-06-24T04:53:56.289Z","netease-youdao","OPEN_SOURCE"
"https://github.com/alirezadir/Machine-Learning-Interviews","2026-06-24T04:53:56.289Z","alirezadir","OPEN_SOURCE"
"https://github.com/LykosAI/StabilityMatrix","2026-06-24T04:53:56.289Z","LykosAI","OPEN_SOURCE"
"https://github.com/lastmile-ai/mcp-agent","2026-06-24T04:53:56.289Z","lastmile-ai","OPEN_SOURCE"
"https://github.com/facebookarchive/caffe2","2026-06-24T04:53:56.289Z","facebookarchive","OPEN_SOURCE"
"https://github.com/nebuly-ai/optimate","2026-06-24T04:53:56.289Z","nebuly-ai","OPEN_SOURCE"
"https://github.com/Maciek-roboblog/Claude-Code-Usage-Monitor","2026-06-24T04:53:56.289Z","Maciek-roboblog","OPEN_SOURCE"
"https://github.com/MervinPraison/PraisonAI","2026-06-24T04:53:56.289Z","MervinPraison","OPEN_SOURCE"
"https://github.com/google/adk-go","2026-06-24T04:53:56.289Z","google","OPEN_SOURCE"
"https://github.com/idosal/git-mcp","2026-06-24T04:53:56.289Z","idosal","OPEN_SOURCE"
"https://github.com/NVIDIA/garak","2026-06-24T04:53:56.289Z","NVIDIA","OPEN_SOURCE"
"https://github.com/carson-katri/dream-textures","2026-06-24T04:53:56.289Z","carson-katri","OPEN_SOURCE"
"https://github.com/bytedance/flowgram.ai","2026-06-24T04:53:56.289Z","bytedance","OPEN_SOURCE"
"https://github.com/leptonai/search_with_lepton","2026-06-24T04:53:56.289Z","leptonai","OPEN_SOURCE"
"https://github.com/yizhiyanhua-ai/fireworks-tech-graph","2026-06-24T04:53:56.289Z","yizhiyanhua-ai","OPEN_SOURCE"
"https://github.com/jeecgboot/jimureport","2026-06-24T04:53:56.289Z","jeecgboot","OPEN_SOURCE"
"https://github.com/GetStream/Vision-Agents","2026-06-24T04:53:56.289Z","GetStream","OPEN_SOURCE"
"https://github.com/nadermx/backgroundremover","2026-06-24T04:53:56.289Z","nadermx","OPEN_SOURCE"
"https://github.com/iOfficeAI/OfficeCLI","2026-06-24T04:53:56.289Z","iOfficeAI","OPEN_SOURCE"
"https://github.com/k8sgpt-ai/k8sgpt","2026-06-24T04:53:56.289Z","k8sgpt-ai","OPEN_SOURCE"
"https://github.com/TheLastBen/fast-stable-diffusion","2026-06-24T04:53:56.289Z","TheLastBen","OPEN_SOURCE"
"https://github.com/microsoft/ailab","2026-06-24T04:53:56.289Z","microsoft","OPEN_SOURCE"
"https://github.com/firerpa/lamda","2026-06-24T04:53:56.289Z","firerpa","OPEN_SOURCE"
"https://github.com/recastnavigation/recastnavigation","2026-06-24T04:53:56.289Z","recastnavigation","OPEN_SOURCE"
"https://github.com/coroot/coroot","2026-06-24T04:53:56.289Z","coroot","OPEN_SOURCE"
"https://github.com/liyupi/codefather","2026-06-24T04:53:56.289Z","liyupi","OPEN_SOURCE"
"https://github.com/0xPlaygrounds/rig","2026-06-24T04:53:56.289Z","0xPlaygrounds","OPEN_SOURCE"
"https://github.com/nullclaw/nullclaw","2026-06-24T04:53:56.289Z","nullclaw","OPEN_SOURCE"
"https://github.com/sweepai/sweep","2026-06-24T04:53:56.289Z","sweepai","OPEN_SOURCE"
"https://github.com/1jehuang/jcode","2026-06-24T04:53:56.289Z","1jehuang","OPEN_SOURCE"
"https://github.com/NirDiamant/Prompt_Engineering","2026-06-24T04:53:56.289Z","NirDiamant","OPEN_SOURCE"
"https://github.com/YaoApp/yao","2026-06-24T04:53:56.289Z","YaoApp","OPEN_SOURCE"
"https://github.com/Narcooo/inkos","2026-06-24T04:53:56.289Z","Narcooo","OPEN_SOURCE"
"https://github.com/GoogleCloudPlatform/kubectl-ai","2026-06-24T04:53:56.289Z","GoogleCloudPlatform","OPEN_SOURCE"
"https://github.com/ValueCell-ai/ClawX","2026-06-24T04:53:56.289Z","ValueCell-ai","OPEN_SOURCE"
"https://github.com/mufeedvh/code2prompt","2026-06-24T04:53:56.289Z","mufeedvh","OPEN_SOURCE"
"https://github.com/RayVentura/ShortGPT","2026-06-24T04:53:56.289Z","RayVentura","OPEN_SOURCE"
"https://github.com/di-sukharev/opencommit","2026-06-24T04:53:56.289Z","di-sukharev","OPEN_SOURCE"
"https://github.com/aidenybai/react-grab","2026-06-24T04:53:56.289Z","aidenybai","OPEN_SOURCE"
"https://github.com/crynta/terax-ai","2026-06-24T04:53:56.289Z","crynta","OPEN_SOURCE"
"https://github.com/apache/hertzbeat","2026-06-24T04:53:56.289Z","apache","OPEN_SOURCE"
"https://github.com/alirezamika/autoscraper","2026-06-24T04:53:56.289Z","alirezamika","OPEN_SOURCE"
"https://github.com/thesysdev/openui","2026-06-24T04:53:56.289Z","thesysdev","OPEN_SOURCE"
"https://github.com/logancyang/obsidian-copilot","2026-06-24T04:53:56.289Z","logancyang","OPEN_SOURCE"
"https://github.com/AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin","2026-06-24T04:53:56.289Z","AbdullahAlfaraj","OPEN_SOURCE"
"https://github.com/AgentDeskAI/browser-tools-mcp","2026-06-24T04:53:56.289Z","AgentDeskAI","OPEN_SOURCE"
"https://github.com/steel-dev/steel-browser","2026-06-24T04:53:56.289Z","steel-dev","OPEN_SOURCE"
"https://github.com/civitai/civitai","2026-06-24T04:53:56.289Z","civitai","OPEN_SOURCE"
"https://github.com/mnfst/manifest","2026-06-24T04:53:56.289Z","mnfst","OPEN_SOURCE"
"https://github.com/wzpan/wukong-robot","2026-06-24T04:53:56.289Z","wzpan","OPEN_SOURCE"
"https://github.com/guardrails-ai/guardrails","2026-06-24T04:53:56.289Z","guardrails-ai","OPEN_SOURCE"
"https://github.com/flwrlabs/flower","2026-06-24T04:53:56.289Z","flwrlabs","OPEN_SOURCE"
"https://github.com/deeppavlov/DeepPavlov","2026-06-24T04:53:56.289Z","deeppavlov","OPEN_SOURCE"
"https://github.com/vespa-engine/vespa","2026-06-24T04:53:56.289Z","vespa-engine","OPEN_SOURCE"
"https://github.com/ogulcancelik/herdr","2026-06-24T04:53:56.289Z","ogulcancelik","OPEN_SOURCE"
"https://github.com/mylxsw/aidea","2026-06-24T04:53:56.289Z","mylxsw","OPEN_SOURCE"
"https://github.com/interpretml/interpret","2026-06-24T04:53:56.289Z","interpretml","OPEN_SOURCE"
"https://github.com/kyegomez/swarms","2026-06-24T04:53:56.289Z","kyegomez","OPEN_SOURCE"
"https://github.com/grab/cursor-talk-to-figma-mcp","2026-06-24T04:53:56.289Z","grab","OPEN_SOURCE"
"https://github.com/mishushakov/llm-scraper","2026-06-24T04:53:56.289Z","mishushakov","OPEN_SOURCE"
"https://github.com/postgresml/postgresml","2026-06-24T04:53:56.289Z","postgresml","OPEN_SOURCE"
"https://github.com/clearml/clearml","2026-06-24T04:53:56.289Z","clearml","OPEN_SOURCE"
"https://github.com/nraiden/cofounder","2026-06-24T04:53:56.289Z","nraiden","OPEN_SOURCE"
"https://github.com/superagent-ai/superagent","2026-06-24T04:53:56.289Z","superagent-ai","OPEN_SOURCE"
"https://github.com/firebase/firebase-ios-sdk","2026-06-24T04:53:56.289Z","firebase","OPEN_SOURCE"
"https://github.com/MycroftAI/mycroft-core","2026-06-24T04:53:56.289Z","MycroftAI","OPEN_SOURCE"
"https://github.com/julep-ai/julep","2026-06-24T04:53:56.289Z","julep-ai","OPEN_SOURCE"
"https://github.com/Moonvy/OpenPromptStudio","2026-06-24T04:53:56.289Z","Moonvy","OPEN_SOURCE"
"https://github.com/dair-ai/ML-Course-Notes","2026-06-24T04:53:56.289Z","dair-ai","OPEN_SOURCE"
"https://github.com/BlockRunAI/ClawRouter","2026-06-24T04:53:56.289Z","BlockRunAI","OPEN_SOURCE"
"https://github.com/vynect/venom","2026-06-24T04:53:56.289Z","vynect","OPEN_SOURCE"
"https://github.com/thewh1teagle/vibe","2026-06-24T04:53:56.289Z","thewh1teagle","OPEN_SOURCE"
"https://github.com/crestalnetwork/intentkit","2026-06-24T04:53:56.289Z","crestalnetwork","OPEN_SOURCE"
"https://github.com/lintsinghua/DeepAudit","2026-06-24T04:53:56.289Z","lintsinghua","OPEN_SOURCE"
"https://github.com/airweave-ai/airweave","2026-06-24T04:53:56.289Z","airweave-ai","OPEN_SOURCE"
"https://github.com/interstellard/chatgpt-advanced","2026-06-24T04:53:56.289Z","interstellard","OPEN_SOURCE"
"https://github.com/faridrashidi/kaggle-solutions","2026-06-24T04:53:56.289Z","faridrashidi","OPEN_SOURCE"
"https://github.com/AgriciDaniel/claude-ads","2026-06-24T04:53:56.289Z","AgriciDaniel","OPEN_SOURCE"
"https://github.com/NeoVertex1/SuperPrompt","2026-06-24T04:53:56.289Z","NeoVertex1","OPEN_SOURCE"
"https://github.com/lavague-ai/LaVague","2026-06-24T04:53:56.289Z","lavague-ai","OPEN_SOURCE"
"https://github.com/11cafe/jaaz","2026-06-24T04:53:56.289Z","11cafe","OPEN_SOURCE"
"https://github.com/leejet/stable-diffusion.cpp","2026-06-24T04:53:56.289Z","leejet","OPEN_SOURCE"
"https://github.com/e2b-dev/fragments","2026-06-24T04:53:56.289Z","e2b-dev","OPEN_SOURCE"
"https://github.com/aisingapore/TagUI","2026-06-24T04:53:56.289Z","aisingapore","OPEN_SOURCE"
"https://github.com/sindresorhus/awesome-chatgpt","2026-06-24T04:53:56.289Z","sindresorhus","OPEN_SOURCE"
"https://github.com/multimodal-art-projection/YuE","2026-06-24T04:53:56.289Z","multimodal-art-projection","OPEN_SOURCE"
"https://github.com/strands-agents/harness-sdk","2026-06-24T04:53:56.289Z","strands-agents","OPEN_SOURCE"
"https://github.com/steipete/summarize","2026-06-24T04:53:56.289Z","steipete","OPEN_SOURCE"
"https://github.com/JerryZLiu/Dayflow","2026-06-24T04:53:56.289Z","JerryZLiu","OPEN_SOURCE"
"https://github.com/swyxio/ai-notes","2026-06-24T04:53:56.289Z","swyxio","OPEN_SOURCE"
"https://github.com/CursorTouch/Windows-MCP","2026-06-24T04:53:56.289Z","CursorTouch","OPEN_SOURCE"
"https://github.com/wonderwhy-er/DesktopCommanderMCP","2026-06-24T04:54:00.731Z","wonderwhy-er","OPEN_SOURCE"
"https://github.com/open-pencil/open-pencil","2026-06-24T04:54:00.731Z","open-pencil","OPEN_SOURCE"
"https://github.com/dair-ai/Mathematics-for-ML","2026-06-24T04:54:00.731Z","dair-ai","OPEN_SOURCE"
