url,collectedAt,content.startupName,content.pricingModel
"https://github.com/PrefectHQ/marvin","2026-06-24T04:54:00.731Z","PrefectHQ","OPEN_SOURCE"
"https://github.com/aimhubio/aim","2026-06-24T04:54:00.731Z","aimhubio","OPEN_SOURCE"
"https://github.com/rustformers/llm","2026-06-24T04:54:00.731Z","rustformers","OPEN_SOURCE"
"https://github.com/genkit-ai/genkit","2026-06-24T04:54:00.731Z","genkit-ai","OPEN_SOURCE"
"https://github.com/Sylinko/Everywhere","2026-06-24T04:54:00.731Z","Sylinko","OPEN_SOURCE"
"https://github.com/creativetimofficial/david-ai","2026-06-24T04:54:00.731Z","creativetimofficial","OPEN_SOURCE"
"https://github.com/Trusted-AI/adversarial-robustness-toolbox","2026-06-24T04:54:00.731Z","Trusted-AI","OPEN_SOURCE"
"https://github.com/ThinkInAIXYZ/deepchat","2026-06-24T04:54:00.731Z","ThinkInAIXYZ","OPEN_SOURCE"
"https://github.com/UfoMiao/zcf","2026-06-24T04:54:00.731Z","UfoMiao","OPEN_SOURCE"
"https://github.com/ikaijua/Awesome-AITools","2026-06-24T04:54:00.731Z","ikaijua","OPEN_SOURCE"
"https://github.com/op7418/CodePilot","2026-06-24T04:54:00.731Z","op7418","OPEN_SOURCE"
"https://github.com/EwingYangs/awesome-open-gpt","2026-06-24T04:54:00.731Z","EwingYangs","OPEN_SOURCE"
"https://github.com/rcourtman/Pulse","2026-06-24T04:54:00.731Z","rcourtman","OPEN_SOURCE"
"https://github.com/Eigenwise/atomic-agents","2026-06-24T04:54:00.731Z","Eigenwise","OPEN_SOURCE"
"https://github.com/snorkel-team/snorkel","2026-06-24T04:54:00.731Z","snorkel-team","OPEN_SOURCE"
"https://github.com/PawanOsman/ChatGPT","2026-06-24T04:54:00.731Z","PawanOsman","OPEN_SOURCE"
"https://github.com/Countly/countly-server","2026-06-24T04:54:00.731Z","Countly","OPEN_SOURCE"
"https://github.com/MadcowD/ell","2026-06-24T04:54:00.731Z","MadcowD","OPEN_SOURCE"
"https://github.com/lharries/whatsapp-mcp","2026-06-24T04:54:00.731Z","lharries","OPEN_SOURCE"
"https://github.com/timescale/pgai","2026-06-24T04:54:00.731Z","timescale","OPEN_SOURCE"
"https://github.com/kucherenko/jscpd","2026-06-24T04:54:00.731Z","kucherenko","OPEN_SOURCE"
"https://github.com/clusterzx/paperless-ai","2026-06-24T04:54:00.731Z","clusterzx","OPEN_SOURCE"
"https://github.com/Klavis-AI/klavis","2026-06-24T04:54:00.731Z","Klavis-AI","OPEN_SOURCE"
"https://github.com/lauragift21/awesome-learning-resources","2026-06-24T04:54:00.731Z","lauragift21","OPEN_SOURCE"
"https://github.com/PySpur-Dev/pyspur","2026-06-24T04:54:00.731Z","PySpur-Dev","OPEN_SOURCE"
"https://github.com/jacklandrin/OnlySwitch","2026-06-24T04:54:00.731Z","jacklandrin","OPEN_SOURCE"
"https://github.com/ashishps1/learn-ai-engineering","2026-06-24T04:54:00.731Z","ashishps1","OPEN_SOURCE"
"https://github.com/zhouxiaoka/autoclip","2026-06-24T04:54:00.731Z","zhouxiaoka","OPEN_SOURCE"
"https://github.com/volcano-sh/volcano","2026-06-24T04:54:00.731Z","volcano-sh","OPEN_SOURCE"
"https://github.com/openchamber/openchamber","2026-06-24T04:54:00.731Z","openchamber","OPEN_SOURCE"
"https://github.com/ghuntley/how-to-build-a-coding-agent","2026-06-24T04:54:00.731Z","ghuntley","OPEN_SOURCE"
"https://github.com/vercel-labs/open-agents","2026-06-24T04:54:00.731Z","vercel-labs","OPEN_SOURCE"
"https://github.com/AgentOps-AI/agentops","2026-06-24T04:54:00.731Z","AgentOps-AI","OPEN_SOURCE"
"https://github.com/appcypher/awesome-mcp-servers","2026-06-24T04:54:00.731Z","appcypher","OPEN_SOURCE"
"https://github.com/fengshao1227/ccg-workflow","2026-06-24T04:54:00.731Z","fengshao1227","OPEN_SOURCE"
"https://github.com/liyupi/mianshiya","2026-06-24T04:54:00.731Z","liyupi","OPEN_SOURCE"
"https://github.com/coze-dev/coze-loop","2026-06-24T04:54:00.731Z","coze-dev","OPEN_SOURCE"
"https://github.com/datawhalechina/vibe-vibe","2026-06-24T04:54:00.731Z","datawhalechina","OPEN_SOURCE"
"https://github.com/antvis/Infographic","2026-06-24T04:54:00.731Z","antvis","OPEN_SOURCE"
"https://github.com/mahseema/awesome-ai-tools","2026-06-24T04:54:00.731Z","mahseema","OPEN_SOURCE"
"https://github.com/speedyapply/2026-AI-College-Jobs","2026-06-24T04:54:00.731Z","speedyapply","OPEN_SOURCE"
"https://github.com/memovai/mimiclaw","2026-06-24T04:54:00.731Z","memovai","OPEN_SOURCE"
"https://github.com/holaboss-ai/holaOS","2026-06-24T04:54:00.731Z","holaboss-ai","OPEN_SOURCE"
"https://github.com/plastic-labs/honcho","2026-06-24T04:54:00.731Z","plastic-labs","OPEN_SOURCE"
"https://github.com/HelixDB/helix-db","2026-06-24T04:54:00.731Z","HelixDB","OPEN_SOURCE"
"https://github.com/phodal/understand-prompt","2026-06-24T04:54:00.731Z","phodal","OPEN_SOURCE"
"https://github.com/zenml-io/zenml","2026-06-24T04:54:00.731Z","zenml-io","OPEN_SOURCE"
"https://github.com/qodo-ai/qodo-cover","2026-06-24T04:54:00.731Z","qodo-ai","OPEN_SOURCE"
"https://github.com/ageerle/ruoyi-ai","2026-06-24T04:54:00.731Z","ageerle","OPEN_SOURCE"
"https://github.com/TaskingAI/TaskingAI","2026-06-24T04:54:00.731Z","TaskingAI","OPEN_SOURCE"
"https://github.com/SWE-agent/mini-swe-agent","2026-06-24T04:54:00.731Z","SWE-agent","OPEN_SOURCE"
"https://github.com/cactus-compute/cactus","2026-06-24T04:54:00.731Z","cactus-compute","OPEN_SOURCE"
"https://github.com/BIT-DataLab/Edit-Banana","2026-06-24T04:54:00.731Z","BIT-DataLab","OPEN_SOURCE"
"https://github.com/winfunc/deepreasoning","2026-06-24T04:54:00.731Z","winfunc","OPEN_SOURCE"
"https://github.com/HisMax/RedInk","2026-06-24T04:54:00.731Z","HisMax","OPEN_SOURCE"
"https://github.com/vercel/streamdown","2026-06-24T04:54:00.731Z","vercel","OPEN_SOURCE"
"https://github.com/AAswordman/Operit","2026-06-24T04:54:00.731Z","AAswordman","OPEN_SOURCE"
"https://github.com/business-science/ai-data-science-team","2026-06-24T04:54:00.731Z","business-science","OPEN_SOURCE"
"https://github.com/AIDC-AI/ComfyUI-Copilot","2026-06-24T04:54:00.731Z","AIDC-AI","OPEN_SOURCE"
"https://github.com/superduper-io/superduper","2026-06-24T04:54:00.731Z","superduper-io","OPEN_SOURCE"
"https://github.com/ModelEngine-Group/nexent","2026-06-24T04:54:00.731Z","ModelEngine-Group","OPEN_SOURCE"
"https://github.com/BuilderIO/ai-shell","2026-06-24T04:54:00.731Z","BuilderIO","OPEN_SOURCE"
"https://github.com/microsoft/SynapseML","2026-06-24T04:54:00.731Z","microsoft","OPEN_SOURCE"
"https://github.com/CCOSTAN/Home-AssistantConfig","2026-06-24T04:54:00.731Z","CCOSTAN","OPEN_SOURCE"
"https://github.com/Andyyyy64/whichllm","2026-06-24T04:54:00.731Z","Andyyyy64","OPEN_SOURCE"
"https://github.com/modstart-lib/aigcpanel","2026-06-24T04:54:00.731Z","modstart-lib","OPEN_SOURCE"
"https://github.com/kelvins/awesome-mlops","2026-06-24T04:54:00.731Z","kelvins","OPEN_SOURCE"
"https://github.com/iflytek/astron-rpa","2026-06-24T04:54:00.731Z","iflytek","OPEN_SOURCE"
"https://github.com/sql-machine-learning/sqlflow","2026-06-24T04:54:00.731Z","sql-machine-learning","OPEN_SOURCE"
"https://github.com/cloudflare/agents","2026-06-24T04:54:00.731Z","cloudflare","OPEN_SOURCE"
"https://github.com/uditgoenka/autoresearch","2026-06-24T04:54:00.731Z","uditgoenka","OPEN_SOURCE"
"https://github.com/FunnyWolf/Viper","2026-06-24T04:54:00.731Z","FunnyWolf","OPEN_SOURCE"
"https://github.com/chatopera/Synonyms","2026-06-24T04:54:00.731Z","chatopera","OPEN_SOURCE"
"https://github.com/cloudflare/vibesdk","2026-06-24T04:54:00.731Z","cloudflare","OPEN_SOURCE"
"https://github.com/philz1337x/clarity-upscaler","2026-06-24T04:54:00.731Z","philz1337x","OPEN_SOURCE"
"https://github.com/OpenBMB/AgentVerse","2026-06-24T04:54:00.731Z","OpenBMB","OPEN_SOURCE"
"https://github.com/taubyte/tau","2026-06-24T04:54:00.731Z","taubyte","OPEN_SOURCE"
"https://github.com/tencentmusic/cube-studio","2026-06-24T04:54:00.731Z","tencentmusic","OPEN_SOURCE"
"https://github.com/hiyouga/EasyR1","2026-06-24T04:54:00.731Z","hiyouga","OPEN_SOURCE"
"https://github.com/GaiaNet-AI/gaianet-node","2026-06-24T04:54:00.731Z","GaiaNet-AI","OPEN_SOURCE"
"https://github.com/argilla-io/argilla","2026-06-24T04:54:00.731Z","argilla-io","OPEN_SOURCE"
"https://github.com/RICHQAQ/PasteMD","2026-06-24T04:54:00.731Z","RICHQAQ","OPEN_SOURCE"
"https://github.com/h2oai/h2o-llmstudio","2026-06-24T04:54:00.731Z","h2oai","OPEN_SOURCE"
"https://github.com/SolaceLabs/solace-agent-mesh","2026-06-24T04:54:00.731Z","SolaceLabs","OPEN_SOURCE"
"https://github.com/generalaction/emdash","2026-06-24T04:54:00.731Z","generalaction","OPEN_SOURCE"
"https://github.com/Hufe921/canvas-editor","2026-06-24T04:54:00.731Z","Hufe921","OPEN_SOURCE"
"https://github.com/MCP-UI-Org/mcp-ui","2026-06-24T04:54:00.731Z","MCP-UI-Org","OPEN_SOURCE"
"https://github.com/sktime/pytorch-forecasting","2026-06-24T04:54:00.731Z","sktime","OPEN_SOURCE"
"https://github.com/Stability-AI/StableSwarmUI","2026-06-24T04:54:00.731Z","Stability-AI","OPEN_SOURCE"
"https://github.com/Kiln-AI/Kiln","2026-06-24T04:54:00.731Z","Kiln-AI","OPEN_SOURCE"
"https://github.com/mock-server/mockserver-monorepo","2026-06-24T04:54:00.731Z","mock-server","OPEN_SOURCE"
"https://github.com/huggingface/speech-to-speech","2026-06-24T04:54:00.731Z","huggingface","OPEN_SOURCE"
"https://github.com/huggingface/text-embeddings-inference","2026-06-24T04:54:00.731Z","huggingface","OPEN_SOURCE"
"https://github.com/PetoiCamp/OpenCat-Quadruped-Robot","2026-06-24T04:54:00.731Z","PetoiCamp","OPEN_SOURCE"
"https://github.com/campfirein/byterover-cli","2026-06-24T04:54:00.731Z","campfirein","OPEN_SOURCE"
"https://github.com/thunlp/OpenPrompt","2026-06-24T04:54:00.731Z","thunlp","OPEN_SOURCE"
"https://github.com/dtyq/magic","2026-06-24T04:54:00.731Z","dtyq","OPEN_SOURCE"
"https://github.com/PeonPing/peon-ping","2026-06-24T04:54:05.169Z","PeonPing","OPEN_SOURCE"
"https://github.com/deepjavalibrary/djl","2026-06-24T04:54:05.169Z","deepjavalibrary","OPEN_SOURCE"
"https://github.com/aipotheosis-labs/aci","2026-06-24T04:54:05.169Z","aipotheosis-labs","OPEN_SOURCE"
"https://github.com/ParisNeo/lollms-webui","2026-06-24T04:54:05.169Z","ParisNeo","OPEN_SOURCE"
"https://github.com/openclaw/Peekaboo","2026-06-24T04:54:05.169Z","openclaw","OPEN_SOURCE"
"https://github.com/thunderbird/thunderbolt","2026-06-24T04:54:05.169Z","thunderbird","OPEN_SOURCE"
"https://github.com/tech-leads-club/agent-skills","2026-06-24T04:54:05.169Z","tech-leads-club","OPEN_SOURCE"
"https://github.com/ag2ai/ag2","2026-06-24T04:54:05.169Z","ag2ai","OPEN_SOURCE"
"https://github.com/Ed1s0nZ/CyberStrikeAI","2026-06-24T04:54:05.169Z","Ed1s0nZ","OPEN_SOURCE"
"https://github.com/getzep/zep","2026-06-24T04:54:05.169Z","getzep","OPEN_SOURCE"
"https://github.com/genesislab-io/beatai","2026-06-24T04:54:05.169Z","genesislab-io","OPEN_SOURCE"
"https://github.com/makcedward/nlpaug","2026-06-24T04:54:05.169Z","makcedward","OPEN_SOURCE"
"https://github.com/alirezadir/Production-Level-Deep-Learning","2026-06-24T04:54:05.169Z","alirezadir","OPEN_SOURCE"
"https://github.com/opensquilla/opensquilla","2026-06-24T04:54:05.169Z","opensquilla","OPEN_SOURCE"
"https://github.com/StarTrail-org/PixelRAG","2026-06-24T04:54:05.169Z","StarTrail-org","OPEN_SOURCE"
"https://github.com/Ironclad/rivet","2026-06-24T04:54:05.169Z","Ironclad","OPEN_SOURCE"
"https://github.com/Adam-CAD/CADAM","2026-06-24T04:54:05.169Z","Adam-CAD","OPEN_SOURCE"
"https://github.com/omnigent-ai/omnigent","2026-06-24T04:54:05.169Z","omnigent-ai","OPEN_SOURCE"
"https://github.com/lemonade-sdk/lemonade","2026-06-24T04:54:05.169Z","lemonade-sdk","OPEN_SOURCE"
"https://github.com/ant-design/x","2026-06-24T04:54:05.169Z","ant-design","OPEN_SOURCE"
"https://github.com/rasbt/reasoning-from-scratch","2026-06-24T04:54:05.169Z","rasbt","OPEN_SOURCE"
"https://github.com/changyeyu/LLM-RL-Visualized","2026-06-24T04:54:05.169Z","changyeyu","OPEN_SOURCE"
"https://github.com/Forget-C/Jellyfish","2026-06-24T04:54:05.169Z","Forget-C","OPEN_SOURCE"
"https://github.com/entireio/cli","2026-06-24T04:54:05.169Z","entireio","OPEN_SOURCE"
"https://github.com/luban-agi/Awesome-AIGC-Tutorials","2026-06-24T04:54:05.169Z","luban-agi","OPEN_SOURCE"
"https://github.com/x-cmd/x-cmd","2026-06-24T04:54:05.169Z","x-cmd","OPEN_SOURCE"
"https://github.com/PurpleAILAB/Decepticon","2026-06-24T04:54:05.169Z","PurpleAILAB","OPEN_SOURCE"
"https://github.com/fixie-ai/ultravox","2026-06-24T04:54:05.169Z","fixie-ai","OPEN_SOURCE"
"https://github.com/ragapp/ragapp","2026-06-24T04:54:05.169Z","ragapp","OPEN_SOURCE"
"https://github.com/cyberbotics/webots","2026-06-24T04:54:05.169Z","cyberbotics","OPEN_SOURCE"
"https://github.com/myreader-io/myGPTReader","2026-06-24T04:54:05.169Z","myreader-io","OPEN_SOURCE"
"https://github.com/truefoundry/cognita","2026-06-24T04:54:05.169Z","truefoundry","OPEN_SOURCE"
"https://github.com/CodeWithCJ/SparkyFitness","2026-06-24T04:54:05.169Z","CodeWithCJ","OPEN_SOURCE"
"https://github.com/looplj/axonhub","2026-06-24T04:54:05.169Z","looplj","OPEN_SOURCE"
"https://github.com/JabRef/jabref","2026-06-24T04:54:05.169Z","JabRef","OPEN_SOURCE"
"https://github.com/JetBrains/koog","2026-06-24T04:54:05.169Z","JetBrains","OPEN_SOURCE"
"https://github.com/Coding-Solo/godot-mcp","2026-06-24T04:54:05.169Z","Coding-Solo","OPEN_SOURCE"
"https://github.com/zebbern/claude-code-guide","2026-06-24T04:54:05.169Z","zebbern","OPEN_SOURCE"
"https://github.com/thunlp/PromptPapers","2026-06-24T04:54:05.169Z","thunlp","OPEN_SOURCE"
"https://github.com/pydantic/logfire","2026-06-24T04:54:05.169Z","pydantic","OPEN_SOURCE"
"https://github.com/BuilderIO/micro-agent","2026-06-24T04:54:05.169Z","BuilderIO","OPEN_SOURCE"
"https://github.com/StructuredLabs/preswald","2026-06-24T04:54:05.169Z","StructuredLabs","OPEN_SOURCE"
"https://github.com/ruvnet/RuVector","2026-06-24T04:54:05.169Z","ruvnet","OPEN_SOURCE"
"https://github.com/ruc-datalab/DeepAnalyze","2026-06-24T04:54:05.169Z","ruc-datalab","OPEN_SOURCE"
"https://github.com/CaviraOSS/OpenMemory","2026-06-24T04:54:05.169Z","CaviraOSS","OPEN_SOURCE"
"https://github.com/qixing-jk/all-api-hub","2026-06-24T04:54:05.169Z","qixing-jk","OPEN_SOURCE"
"https://github.com/leetcode-mafia/cheetah","2026-06-24T04:54:05.169Z","leetcode-mafia","OPEN_SOURCE"
"https://github.com/mcmonkeyprojects/SwarmUI","2026-06-24T04:54:05.169Z","mcmonkeyprojects","OPEN_SOURCE"
"https://github.com/zgsm-ai/costrict","2026-06-24T04:54:05.169Z","zgsm-ai","OPEN_SOURCE"
"https://github.com/daveebbelaar/ai-cookbook","2026-06-24T04:54:05.169Z","daveebbelaar","OPEN_SOURCE"
"https://github.com/fspecii/ace-step-ui","2026-06-24T04:54:05.169Z","fspecii","OPEN_SOURCE"
"https://github.com/oracle-devrel/oracle-ai-developer-hub","2026-06-24T04:54:05.169Z","oracle-devrel","OPEN_SOURCE"
"https://github.com/metavoiceio/metavoice-src","2026-06-24T04:54:05.169Z","metavoiceio","OPEN_SOURCE"
"https://github.com/dalinvip/Awesome-ChatGPT","2026-06-24T04:54:05.169Z","dalinvip","OPEN_SOURCE"
"https://github.com/memgraph/memgraph","2026-06-24T04:54:05.169Z","memgraph","OPEN_SOURCE"
"https://github.com/OpenCSGs/csghub","2026-06-24T04:54:05.169Z","OpenCSGs","OPEN_SOURCE"
"https://github.com/chonkie-inc/chonkie","2026-06-24T04:54:05.169Z","chonkie-inc","OPEN_SOURCE"
"https://github.com/SylphAI-Inc/AdalFlow","2026-06-24T04:54:05.169Z","SylphAI-Inc","OPEN_SOURCE"
"https://github.com/rocketride-org/rocketride-server","2026-06-24T04:54:05.169Z","rocketride-org","OPEN_SOURCE"
"https://github.com/bragai/bRAG-langchain","2026-06-24T04:54:05.169Z","bragai","OPEN_SOURCE"
"https://github.com/cs-lazy-tools/ChatGPT-On-CS","2026-06-24T04:54:05.169Z","cs-lazy-tools","OPEN_SOURCE"
"https://github.com/YILS-LIN/short-video-factory","2026-06-24T04:54:05.169Z","YILS-LIN","OPEN_SOURCE"
"https://github.com/magnitudedev/browser-agent","2026-06-24T04:54:05.169Z","magnitudedev","OPEN_SOURCE"
"https://github.com/BehaviorTree/BehaviorTree.CPP","2026-06-24T04:54:05.169Z","BehaviorTree","OPEN_SOURCE"
"https://github.com/Dimillian/CodexMonitor","2026-06-24T04:54:05.169Z","Dimillian","OPEN_SOURCE"
"https://github.com/langroid/langroid","2026-06-24T04:54:05.169Z","langroid","OPEN_SOURCE"
"https://github.com/crmne/ruby_llm","2026-06-24T04:54:05.169Z","crmne","OPEN_SOURCE"
"https://github.com/agentscope-ai/agentscope-java","2026-06-24T04:54:05.169Z","agentscope-ai","OPEN_SOURCE"
"https://github.com/benjitaylor/agentation","2026-06-24T04:54:05.169Z","benjitaylor","OPEN_SOURCE"
"https://github.com/ai-robots-txt/ai.robots.txt","2026-06-24T04:54:05.169Z","ai-robots-txt","OPEN_SOURCE"
"https://github.com/haris-musa/excel-mcp-server","2026-06-24T04:54:05.169Z","haris-musa","OPEN_SOURCE"
"https://github.com/OpenWhispr/openwhispr","2026-06-24T04:54:05.169Z","OpenWhispr","OPEN_SOURCE"
"https://github.com/groupultra/telegram-search","2026-06-24T04:54:05.169Z","groupultra","OPEN_SOURCE"
"https://github.com/IBM/mcp-context-forge","2026-06-24T04:54:05.169Z","IBM","OPEN_SOURCE"
"https://github.com/nraiden/openv0","2026-06-24T04:54:05.169Z","nraiden","OPEN_SOURCE"
"https://github.com/alvinreal/awesome-opensource-ai","2026-06-24T04:54:05.169Z","alvinreal","OPEN_SOURCE"
"https://github.com/yuruotong1/autoMate","2026-06-24T04:54:05.169Z","yuruotong1","OPEN_SOURCE"
"https://github.com/junhoyeo/tokscale","2026-06-24T04:54:05.169Z","junhoyeo","OPEN_SOURCE"
"https://github.com/kirodotdev/Kiro","2026-06-24T04:54:05.169Z","kirodotdev","OPEN_SOURCE"
"https://github.com/serenakeyitan/awesome-notebookLM-prompts","2026-06-24T04:54:05.169Z","serenakeyitan","OPEN_SOURCE"
"https://github.com/OpenHealthForAll/open-health","2026-06-24T04:54:05.169Z","OpenHealthForAll","OPEN_SOURCE"
"https://github.com/Lightning-AI/LitServe","2026-06-24T04:54:05.169Z","Lightning-AI","OPEN_SOURCE"
"https://github.com/riffusion/riffusion-hobby","2026-06-24T04:54:05.169Z","riffusion","OPEN_SOURCE"
"https://github.com/premieroctet/photoshot","2026-06-24T04:54:05.169Z","premieroctet","OPEN_SOURCE"
"https://github.com/archestra-ai/archestra","2026-06-24T04:54:05.169Z","archestra-ai","OPEN_SOURCE"
"https://github.com/hanshuaikang/AI-Media2Doc","2026-06-24T04:54:05.169Z","hanshuaikang","OPEN_SOURCE"
"https://github.com/ginobefun/BestBlogs","2026-06-24T04:54:05.169Z","ginobefun","OPEN_SOURCE"
"https://github.com/hzwer/WritingAIPaper","2026-06-24T04:54:05.169Z","hzwer","OPEN_SOURCE"
"https://github.com/sourcegraph/cody-public-snapshot","2026-06-24T04:54:05.169Z","sourcegraph","OPEN_SOURCE"
"https://github.com/openagents-org/openagents","2026-06-24T04:54:05.169Z","openagents-org","OPEN_SOURCE"
"https://github.com/gofireflyio/aiac","2026-06-24T04:54:05.169Z","gofireflyio","OPEN_SOURCE"
"https://github.com/aadi1011/AI-ML-Roadmap-from-scratch","2026-06-24T04:54:05.169Z","aadi1011","OPEN_SOURCE"
"https://github.com/didi/xiaoju-survey","2026-06-24T04:54:05.169Z","didi","OPEN_SOURCE"
"https://github.com/shobrook/adrenaline","2026-06-24T04:54:05.169Z","shobrook","OPEN_SOURCE"
"https://github.com/facebookresearch/habitat-sim","2026-06-24T04:54:05.169Z","facebookresearch","OPEN_SOURCE"
"https://github.com/olivia-ai/olivia","2026-06-24T04:54:05.169Z","olivia-ai","OPEN_SOURCE"
"https://github.com/golutra/golutra","2026-06-24T04:54:05.169Z","golutra","OPEN_SOURCE"
"https://github.com/embabel/embabel-agent","2026-06-24T04:54:05.169Z","embabel","OPEN_SOURCE"
"https://github.com/dathere/qsv","2026-06-24T04:54:05.169Z","dathere","OPEN_SOURCE"
"https://github.com/eosphoros-ai/Awesome-Text2SQL","2026-06-24T04:54:05.169Z","eosphoros-ai","OPEN_SOURCE"
"https://github.com/zml/zml","2026-06-24T04:54:10.517Z","zml","OPEN_SOURCE"
"https://github.com/tmoroney/auto-subs","2026-06-24T04:54:10.517Z","tmoroney","OPEN_SOURCE"
"https://github.com/OvidijusParsiunas/deep-chat","2026-06-24T04:54:10.517Z","OvidijusParsiunas","OPEN_SOURCE"
