url,collectedAt,content.startupName,content.pricingModel
"https://github.com/Dataherald/dataherald","2026-06-24T04:54:10.517Z","Dataherald","OPEN_SOURCE"
"https://github.com/opensumi/core","2026-06-24T04:54:10.517Z","opensumi","OPEN_SOURCE"
"https://github.com/aurelio-labs/semantic-router","2026-06-24T04:54:10.517Z","aurelio-labs","OPEN_SOURCE"
"https://github.com/vijishmadhavan/ArtLine","2026-06-24T04:54:10.517Z","vijishmadhavan","OPEN_SOURCE"
"https://github.com/homeassistant-ai/ha-mcp","2026-06-24T04:54:10.517Z","homeassistant-ai","OPEN_SOURCE"
"https://github.com/matt1398/claude-devtools","2026-06-24T04:54:10.517Z","matt1398","OPEN_SOURCE"
"https://github.com/nickjvandyke/opencode.nvim","2026-06-24T04:54:10.517Z","nickjvandyke","OPEN_SOURCE"
"https://github.com/zhaoyingjun/chatbot","2026-06-24T04:54:10.517Z","zhaoyingjun","OPEN_SOURCE"
"https://github.com/krishnakumarsekar/awesome-quantum-machine-learning","2026-06-24T04:54:10.517Z","krishnakumarsekar","OPEN_SOURCE"
"https://github.com/liyupi/free-programming-resources","2026-06-24T04:54:10.517Z","liyupi","OPEN_SOURCE"
"https://github.com/The-Swarm-Corporation/AutoHedge","2026-06-24T04:54:10.517Z","The-Swarm-Corporation","OPEN_SOURCE"
"https://github.com/wiltodelta/remove-ai-watermarks","2026-06-24T04:54:10.517Z","wiltodelta","OPEN_SOURCE"
"https://github.com/liaokongVFX/MCP-Chinese-Getting-Started-Guide","2026-06-24T04:54:10.517Z","liaokongVFX","OPEN_SOURCE"
"https://github.com/ben1234560/AiLearning-Theory-Applying","2026-06-24T04:54:10.517Z","ben1234560","OPEN_SOURCE"
"https://github.com/laravel/boost","2026-06-24T04:54:10.517Z","laravel","OPEN_SOURCE"
"https://github.com/facebookresearch/map-anything","2026-06-24T04:54:10.517Z","facebookresearch","OPEN_SOURCE"
"https://github.com/datamllab/rlcard","2026-06-24T04:54:10.517Z","datamllab","OPEN_SOURCE"
"https://github.com/flydelabs/flyde","2026-06-24T04:54:10.517Z","flydelabs","OPEN_SOURCE"
"https://github.com/minimaxir/simpleaichat","2026-06-24T04:54:10.517Z","minimaxir","OPEN_SOURCE"
"https://github.com/Astrosp/Awesome-OSINT-List","2026-06-24T04:54:10.517Z","Astrosp","OPEN_SOURCE"
"https://github.com/pytorch/rl","2026-06-24T04:54:10.517Z","pytorch","OPEN_SOURCE"
"https://github.com/microsoft/tensorwatch","2026-06-24T04:54:10.517Z","microsoft","OPEN_SOURCE"
"https://github.com/agentgateway/agentgateway","2026-06-24T04:54:10.517Z","agentgateway","OPEN_SOURCE"
"https://github.com/swarmpit/swarmpit","2026-06-24T04:54:10.517Z","swarmpit","OPEN_SOURCE"
"https://github.com/alicevision/AliceVision","2026-06-24T04:54:10.517Z","alicevision","OPEN_SOURCE"
"https://github.com/entropy-research/Devon","2026-06-24T04:54:10.517Z","entropy-research","OPEN_SOURCE"
"https://github.com/chaitin/MonkeyCode","2026-06-24T04:54:10.517Z","chaitin","OPEN_SOURCE"
"https://github.com/srcbookdev/srcbook","2026-06-24T04:54:10.517Z","srcbookdev","OPEN_SOURCE"
"https://github.com/dair-ai/ML-Notebooks","2026-06-24T04:54:10.517Z","dair-ai","OPEN_SOURCE"
"https://github.com/sligter/LandPPT","2026-06-24T04:54:10.517Z","sligter","OPEN_SOURCE"
"https://github.com/llm-d/llm-d","2026-06-24T04:54:10.517Z","llm-d","OPEN_SOURCE"
"https://github.com/edtechre/pybroker","2026-06-24T04:54:10.517Z","edtechre","OPEN_SOURCE"
"https://github.com/liujuntao123/smart-excalidraw-next","2026-06-24T04:54:10.517Z","liujuntao123","OPEN_SOURCE"
"https://github.com/CommandCodeAI/command-code","2026-06-24T04:54:10.517Z","CommandCodeAI","OPEN_SOURCE"
"https://github.com/atopile/atopile","2026-06-24T04:54:10.517Z","atopile","OPEN_SOURCE"
"https://github.com/adamcohenhillel/ADeus","2026-06-24T04:54:10.517Z","adamcohenhillel","OPEN_SOURCE"
"https://github.com/IAHispano/Applio","2026-06-24T04:54:10.517Z","IAHispano","OPEN_SOURCE"
"https://github.com/ZSeven-W/openpencil","2026-06-24T04:54:10.517Z","ZSeven-W","OPEN_SOURCE"
"https://github.com/pashpashpash/vault-ai","2026-06-24T04:54:10.517Z","pashpashpash","OPEN_SOURCE"
"https://github.com/codefuse-ai/Awesome-Code-LLM","2026-06-24T04:54:10.517Z","codefuse-ai","OPEN_SOURCE"
"https://github.com/browserbase/mcp-server-browserbase","2026-06-24T04:54:10.517Z","browserbase","OPEN_SOURCE"
"https://github.com/agentheroes/agentheroes","2026-06-24T04:54:10.517Z","agentheroes","OPEN_SOURCE"
"https://github.com/Intelligent-Internet/ii-agent","2026-06-24T04:54:10.517Z","Intelligent-Internet","OPEN_SOURCE"
"https://github.com/Lagrange-Labs/deep-prove","2026-06-24T04:54:10.517Z","Lagrange-Labs","OPEN_SOURCE"
"https://github.com/Manavarya09/design-extract","2026-06-24T04:54:10.517Z","Manavarya09","OPEN_SOURCE"
"https://github.com/wppconnect-team/wppconnect","2026-06-24T04:54:10.517Z","wppconnect-team","OPEN_SOURCE"
"https://github.com/walkinglabs/awesome-harness-engineering","2026-06-24T04:54:10.517Z","walkinglabs","OPEN_SOURCE"
"https://github.com/langwatch/langwatch","2026-06-24T04:54:10.517Z","langwatch","OPEN_SOURCE"
"https://github.com/i-am-bee/beeai-framework","2026-06-24T04:54:10.517Z","i-am-bee","OPEN_SOURCE"
"https://github.com/basicmachines-co/basic-memory","2026-06-24T04:54:10.517Z","basicmachines-co","OPEN_SOURCE"
"https://github.com/argilla-io/distilabel","2026-06-24T04:54:10.517Z","argilla-io","OPEN_SOURCE"
"https://github.com/IvanMurzak/Unity-MCP","2026-06-24T04:54:10.517Z","IvanMurzak","OPEN_SOURCE"
"https://github.com/johnbean393/Sidekick","2026-06-24T04:54:10.517Z","johnbean393","OPEN_SOURCE"
"https://github.com/AprilNEA/AChat","2026-06-24T04:54:10.517Z","AprilNEA","OPEN_SOURCE"
"https://github.com/HanaokaYuzu/Gemini-API","2026-06-24T04:54:10.517Z","HanaokaYuzu","OPEN_SOURCE"
"https://github.com/thomasahle/sunfish","2026-06-24T04:54:10.517Z","thomasahle","OPEN_SOURCE"
"https://github.com/batrachianai/toad","2026-06-24T04:54:10.517Z","batrachianai","OPEN_SOURCE"
"https://github.com/pezzolabs/pezzo","2026-06-24T04:54:10.518Z","pezzolabs","OPEN_SOURCE"
"https://github.com/tradytics/eiten","2026-06-24T04:54:10.518Z","tradytics","OPEN_SOURCE"
"https://github.com/snap-stanford/Biomni","2026-06-24T04:54:10.518Z","snap-stanford","OPEN_SOURCE"
"https://github.com/alexrudall/ruby-openai","2026-06-24T04:54:10.518Z","alexrudall","OPEN_SOURCE"
"https://github.com/InkTimeRecord/TTime","2026-06-24T04:54:10.518Z","InkTimeRecord","OPEN_SOURCE"
"https://github.com/JoePenna/Dreambooth-Stable-Diffusion","2026-06-24T04:54:10.518Z","JoePenna","OPEN_SOURCE"
"https://github.com/neomjs/neo","2026-06-24T04:54:10.518Z","neomjs","OPEN_SOURCE"
"https://github.com/Josh-XT/AGiXT","2026-06-24T04:54:10.518Z","Josh-XT","OPEN_SOURCE"
"https://github.com/Mayandev/notion-avatar","2026-06-24T04:54:10.518Z","Mayandev","OPEN_SOURCE"
"https://github.com/aandrew-me/tgpt","2026-06-24T04:54:10.518Z","aandrew-me","OPEN_SOURCE"
"https://github.com/noahshinn/reflexion","2026-06-24T04:54:10.518Z","noahshinn","OPEN_SOURCE"
"https://github.com/SilasMarvin/lsp-ai","2026-06-24T04:54:10.518Z","SilasMarvin","OPEN_SOURCE"
"https://github.com/louisfb01/best_AI_papers_2022","2026-06-24T04:54:10.518Z","louisfb01","OPEN_SOURCE"
"https://github.com/rsxdalv/TTS-WebUI","2026-06-24T04:54:10.518Z","rsxdalv","OPEN_SOURCE"
"https://github.com/smartloli/EFAK","2026-06-24T04:54:10.518Z","smartloli","OPEN_SOURCE"
"https://github.com/superagent-ai/grok-cli","2026-06-24T04:54:10.518Z","superagent-ai","OPEN_SOURCE"
"https://github.com/nesaorg/nesa","2026-06-24T04:54:10.518Z","nesaorg","OPEN_SOURCE"
"https://github.com/bitbrain/beehave","2026-06-24T04:54:10.518Z","bitbrain","OPEN_SOURCE"
"https://github.com/opengeos/geoai","2026-06-24T04:54:10.518Z","opengeos","OPEN_SOURCE"
"https://github.com/MemMachine/MemMachine","2026-06-24T04:54:10.518Z","MemMachine","OPEN_SOURCE"
"https://github.com/taishi-i/awesome-ChatGPT-repositories","2026-06-24T04:54:10.518Z","taishi-i","OPEN_SOURCE"
"https://github.com/docker/docker-agent","2026-06-24T04:54:10.518Z","docker","OPEN_SOURCE"
"https://github.com/av/harbor","2026-06-24T04:54:10.518Z","av","OPEN_SOURCE"
"https://github.com/kagent-dev/kagent","2026-06-24T04:54:10.518Z","kagent-dev","OPEN_SOURCE"
"https://github.com/automagica/automagica","2026-06-24T04:54:10.518Z","automagica","OPEN_SOURCE"
"https://github.com/stravu/crystal","2026-06-24T04:54:10.518Z","stravu","OPEN_SOURCE"
"https://github.com/EvoAgentX/EvoAgentX","2026-06-24T04:54:10.518Z","EvoAgentX","OPEN_SOURCE"
"https://github.com/CarterPerez-dev/Cybersecurity-Projects","2026-06-24T04:54:10.518Z","CarterPerez-dev","OPEN_SOURCE"
"https://github.com/Chevey339/kelivo","2026-06-24T04:54:10.518Z","Chevey339","OPEN_SOURCE"
"https://github.com/cheshire-cat-ai/core","2026-06-24T04:54:10.518Z","cheshire-cat-ai","OPEN_SOURCE"
"https://github.com/rag-web-ui/rag-web-ui","2026-06-24T04:54:10.518Z","rag-web-ui","OPEN_SOURCE"
"https://github.com/giancarloerra/SocratiCode","2026-06-24T04:54:10.518Z","giancarloerra","OPEN_SOURCE"
"https://github.com/rivet-dev/agentos","2026-06-24T04:54:10.518Z","rivet-dev","OPEN_SOURCE"
"https://github.com/langchain-ai/langgraphjs","2026-06-24T04:54:10.518Z","langchain-ai","OPEN_SOURCE"
"https://github.com/facebookresearch/habitat-lab","2026-06-24T04:54:10.518Z","facebookresearch","OPEN_SOURCE"
"https://github.com/pluja/whishper","2026-06-24T04:54:10.518Z","pluja","OPEN_SOURCE"
"https://github.com/lmnr-ai/lmnr","2026-06-24T04:54:10.518Z","lmnr-ai","OPEN_SOURCE"
"https://github.com/gcui-art/suno-api","2026-06-24T04:54:10.518Z","gcui-art","OPEN_SOURCE"
"https://github.com/pinecone-io/examples","2026-06-24T04:54:10.518Z","pinecone-io","OPEN_SOURCE"
"https://github.com/bytebase/dbhub","2026-06-24T04:54:10.518Z","bytebase","OPEN_SOURCE"
"https://github.com/miroslavpejic85/mirotalksfu","2026-06-24T04:54:15.598Z","miroslavpejic85","OPEN_SOURCE"
"https://github.com/liyown/ai-trend-publish","2026-06-24T04:54:15.598Z","liyown","OPEN_SOURCE"
"https://github.com/ianarawjo/ChainForge","2026-06-24T04:54:15.598Z","ianarawjo","OPEN_SOURCE"
"https://github.com/pipeshub-ai/pipeshub-ai","2026-06-24T04:54:15.598Z","pipeshub-ai","OPEN_SOURCE"
"https://github.com/reloadware/reloadium","2026-06-24T04:54:15.598Z","reloadware","OPEN_SOURCE"
"https://github.com/oxylabs/ai-crawler-py","2026-06-24T04:54:15.598Z","oxylabs","OPEN_SOURCE"
"https://github.com/SynkraAI/aiox-core","2026-06-24T04:54:15.598Z","SynkraAI","OPEN_SOURCE"
"https://github.com/Source-Robotics/PAROL6-Desktop-robot-arm","2026-06-24T04:54:15.598Z","Source-Robotics","OPEN_SOURCE"
"https://github.com/hosseinmoein/DataFrame","2026-06-24T04:54:15.598Z","hosseinmoein","OPEN_SOURCE"
"https://github.com/gmpetrov/databerry","2026-06-24T04:54:15.598Z","gmpetrov","OPEN_SOURCE"
"https://github.com/mikeyobrien/ralph-orchestrator","2026-06-24T04:54:15.598Z","mikeyobrien","OPEN_SOURCE"
"https://github.com/steipete/oracle","2026-06-24T04:54:15.598Z","steipete","OPEN_SOURCE"
"https://github.com/supabase-community/database-build","2026-06-24T04:54:15.598Z","supabase-community","OPEN_SOURCE"
"https://github.com/eli64s/readme-ai","2026-06-24T04:54:15.598Z","eli64s","OPEN_SOURCE"
"https://github.com/ErlichLiu/DeepClaude","2026-06-24T04:54:15.598Z","ErlichLiu","OPEN_SOURCE"
"https://github.com/MacPaw/OpenAI","2026-06-24T04:54:15.598Z","MacPaw","OPEN_SOURCE"
"https://github.com/containers/ramalama","2026-06-24T04:54:15.598Z","containers","OPEN_SOURCE"
"https://github.com/yunionio/cloudpods","2026-06-24T04:54:15.598Z","yunionio","OPEN_SOURCE"
"https://github.com/louisfb01/best_AI_papers_2021","2026-06-24T04:54:15.598Z","louisfb01","OPEN_SOURCE"
"https://github.com/microsoft/genaiscript","2026-06-24T04:54:15.598Z","microsoft","OPEN_SOURCE"
"https://github.com/explosion/thinc","2026-06-24T04:54:15.598Z","explosion","OPEN_SOURCE"
"https://github.com/blazickjp/arxiv-mcp-server","2026-06-24T04:54:15.598Z","blazickjp","OPEN_SOURCE"
"https://github.com/yvgude/lean-ctx","2026-06-24T04:54:15.598Z","yvgude","OPEN_SOURCE"
"https://github.com/ibelick/prompt-kit","2026-06-24T04:54:15.598Z","ibelick","OPEN_SOURCE"
"https://github.com/explorerhq/sql-explorer","2026-06-24T04:54:15.598Z","explorerhq","OPEN_SOURCE"
"https://github.com/allweonedev/presentation-ai","2026-06-24T04:54:15.598Z","allweonedev","OPEN_SOURCE"
"https://github.com/openrecall/openrecall","2026-06-24T04:54:15.598Z","openrecall","OPEN_SOURCE"
"https://github.com/SharpAI/DeepCamera","2026-06-24T04:54:15.598Z","SharpAI","OPEN_SOURCE"
"https://github.com/nageoffer/ragent","2026-06-24T04:54:15.598Z","nageoffer","OPEN_SOURCE"
"https://github.com/bradygaster/squad","2026-06-24T04:54:15.598Z","bradygaster","OPEN_SOURCE"
"https://github.com/sherlockchou86/VideoPipe","2026-06-24T04:54:15.598Z","sherlockchou86","OPEN_SOURCE"
"https://github.com/Trusted-AI/AIF360","2026-06-24T04:54:15.598Z","Trusted-AI","OPEN_SOURCE"
"https://github.com/thepersonalaicompany/amurex","2026-06-24T04:54:15.598Z","thepersonalaicompany","OPEN_SOURCE"
"https://github.com/TanStack/ai","2026-06-24T04:54:15.598Z","TanStack","OPEN_SOURCE"
"https://github.com/microsoft/Generative-AI-for-beginners-dotnet","2026-06-24T04:54:15.598Z","microsoft","OPEN_SOURCE"
"https://github.com/jhj0517/Whisper-WebUI","2026-06-24T04:54:15.598Z","jhj0517","OPEN_SOURCE"
"https://github.com/OpenPipe/OpenPipe","2026-06-24T04:54:15.598Z","OpenPipe","OPEN_SOURCE"
"https://github.com/GerevAI/gerev","2026-06-24T04:54:15.598Z","GerevAI","OPEN_SOURCE"
"https://github.com/Jpisnice/shadcn-ui-mcp-server","2026-06-24T04:54:15.598Z","Jpisnice","OPEN_SOURCE"
"https://github.com/lxf746/any-auto-register","2026-06-24T04:54:15.598Z","lxf746","OPEN_SOURCE"
"https://github.com/rishikanthc/Scriberr","2026-06-24T04:54:15.598Z","rishikanthc","OPEN_SOURCE"
"https://github.com/ax-llm/ax","2026-06-24T04:54:15.598Z","ax-llm","OPEN_SOURCE"
"https://github.com/rom1504/clip-retrieval","2026-06-24T04:54:15.598Z","rom1504","OPEN_SOURCE"
"https://github.com/intellectronica/ruler","2026-06-24T04:54:15.598Z","intellectronica","OPEN_SOURCE"
"https://github.com/skills/secure-code-game","2026-06-24T04:54:15.598Z","skills","OPEN_SOURCE"
"https://github.com/zcaceres/markdownify-mcp","2026-06-24T04:54:15.598Z","zcaceres","OPEN_SOURCE"
"https://github.com/letta-ai/letta-code","2026-06-24T04:54:15.598Z","letta-ai","OPEN_SOURCE"
"https://github.com/wquguru/nof0","2026-06-24T04:54:15.598Z","wquguru","OPEN_SOURCE"
"https://github.com/open-webui/open-terminal","2026-06-24T04:54:15.598Z","open-webui","OPEN_SOURCE"
"https://github.com/spring-ai-alibaba/examples","2026-06-24T04:54:15.598Z","spring-ai-alibaba","OPEN_SOURCE"
"https://github.com/event-catalog/eventcatalog","2026-06-24T04:54:15.598Z","event-catalog","OPEN_SOURCE"
"https://github.com/erupts/erupt","2026-06-24T04:54:15.598Z","erupts","OPEN_SOURCE"
"https://github.com/alistaitsacle/free-llm-api-keys","2026-06-24T04:54:15.598Z","alistaitsacle","OPEN_SOURCE"
"https://github.com/MARKTECHPOST-AI-MEDIA-INC/AI-Agents-Projects-Tutorials","2026-06-24T04:54:15.598Z","MARKTECHPOST-AI-MEDIA-INC","OPEN_SOURCE"
"https://github.com/taylorwilsdon/google_workspace_mcp","2026-06-24T04:54:15.598Z","taylorwilsdon","OPEN_SOURCE"
"https://github.com/cyfyifanchen/one-person-company","2026-06-24T04:54:15.598Z","cyfyifanchen","OPEN_SOURCE"
"https://github.com/Windy3f3f3f3f/how-claude-code-works","2026-06-24T04:54:15.598Z","Windy3f3f3f3f","OPEN_SOURCE"
"https://github.com/control-theory/gonzo","2026-06-24T04:54:15.598Z","control-theory","OPEN_SOURCE"
"https://github.com/TavernAI/TavernAI-v1","2026-06-24T04:54:15.598Z","TavernAI","OPEN_SOURCE"
"https://github.com/nicepkg/aide","2026-06-24T04:54:15.598Z","nicepkg","OPEN_SOURCE"
"https://github.com/wanikua/danghuangshang","2026-06-24T04:54:15.598Z","wanikua","OPEN_SOURCE"
"https://github.com/protectai/vulnhuntr","2026-06-24T04:54:15.598Z","protectai","OPEN_SOURCE"
"https://github.com/microsoft/pai","2026-06-24T04:54:15.598Z","microsoft","OPEN_SOURCE"
"https://github.com/devflowinc/trieve","2026-06-24T04:54:15.598Z","devflowinc","OPEN_SOURCE"
"https://github.com/riffusion/riffusion-app-hobby","2026-06-24T04:54:15.598Z","riffusion","OPEN_SOURCE"
"https://github.com/georgia-tech-db/evadb","2026-06-24T04:54:15.598Z","georgia-tech-db","OPEN_SOURCE"
"https://github.com/nteract/semiotic","2026-06-24T04:54:15.598Z","nteract","OPEN_SOURCE"
"https://github.com/GH05TCREW/pentestagent","2026-06-24T04:54:15.598Z","GH05TCREW","OPEN_SOURCE"
"https://github.com/rilldata/rill","2026-06-24T04:54:15.598Z","rilldata","OPEN_SOURCE"
"https://github.com/VectifyAI/OpenKB","2026-06-24T04:54:15.598Z","VectifyAI","OPEN_SOURCE"
"https://github.com/yaojingang/GEOFlow","2026-06-24T04:54:15.598Z","yaojingang","OPEN_SOURCE"
"https://github.com/OpenDCAI/Paper2Any","2026-06-24T04:54:15.598Z","OpenDCAI","OPEN_SOURCE"
"https://github.com/mito-ds/mito","2026-06-24T04:54:15.598Z","mito-ds","OPEN_SOURCE"
"https://github.com/gptlink/gptlink","2026-06-24T04:54:15.598Z","gptlink","OPEN_SOURCE"
"https://github.com/snyk/agent-scan","2026-06-24T04:54:15.598Z","snyk","OPEN_SOURCE"
"https://github.com/minitap-ai/mobile-use","2026-06-24T04:54:15.598Z","minitap-ai","OPEN_SOURCE"
"https://github.com/automata/aicodeguide","2026-06-24T04:54:15.598Z","automata","OPEN_SOURCE"
"https://github.com/vercel-labs/opensrc","2026-06-24T04:54:15.598Z","vercel-labs","OPEN_SOURCE"
"https://github.com/Simon-He95/markstream-vue","2026-06-24T04:54:15.598Z","Simon-He95","OPEN_SOURCE"
"https://github.com/plexe-ai/plexe","2026-06-24T04:54:15.598Z","plexe-ai","OPEN_SOURCE"
"https://github.com/InterviewReady/ai-engineering-resources","2026-06-24T04:54:15.598Z","InterviewReady","OPEN_SOURCE"
"https://github.com/numz/ComfyUI-SeedVR2_VideoUpscaler","2026-06-24T04:54:15.598Z","numz","OPEN_SOURCE"
"https://github.com/pionxzh/chatgpt-exporter","2026-06-24T04:54:15.598Z","pionxzh","OPEN_SOURCE"
"https://github.com/lealone/Lealone","2026-06-24T04:54:15.598Z","lealone","OPEN_SOURCE"
"https://github.com/bethington/ghidra-mcp","2026-06-24T04:54:15.598Z","bethington","OPEN_SOURCE"
"https://github.com/ahmedeltaher/Android-MVVM-Architecture-Android-Voice-AI-SDK","2026-06-24T04:54:15.598Z","ahmedeltaher","OPEN_SOURCE"
"https://github.com/collabs-inc/collab-public","2026-06-24T04:54:15.598Z","collabs-inc","OPEN_SOURCE"
"https://github.com/griptape-ai/griptape","2026-06-24T04:54:15.598Z","griptape-ai","OPEN_SOURCE"
"https://github.com/miantiao-me/hacker-podcast","2026-06-24T04:54:15.598Z","miantiao-me","OPEN_SOURCE"
"https://github.com/koishijs/novelai-bot","2026-06-24T04:54:15.598Z","koishijs","OPEN_SOURCE"
"https://github.com/UnicomAI/wanwu","2026-06-24T04:54:15.598Z","UnicomAI","OPEN_SOURCE"
"https://github.com/viperrcrypto/Siftly","2026-06-24T04:54:15.598Z","viperrcrypto","OPEN_SOURCE"
"https://github.com/BAAI-Agents/Cradle","2026-06-24T04:54:15.598Z","BAAI-Agents","OPEN_SOURCE"
"https://github.com/athina-ai/rag-cookbooks","2026-06-24T04:54:15.598Z","athina-ai","OPEN_SOURCE"
"https://github.com/IntelligenzaArtificiale/Free-Auto-GPT","2026-06-24T04:54:15.598Z","IntelligenzaArtificiale","OPEN_SOURCE"
"https://github.com/wshobson/commands","2026-06-24T04:54:15.598Z","wshobson","OPEN_SOURCE"
"https://github.com/gridaco/grida","2026-06-24T04:54:15.598Z","gridaco","OPEN_SOURCE"
"https://github.com/lemony-ai/cascadeflow","2026-06-24T04:54:15.598Z","lemony-ai","OPEN_SOURCE"
"https://github.com/repowise-dev/repowise","2026-06-24T04:54:15.598Z","repowise-dev","OPEN_SOURCE"
"https://github.com/moazbuilds/CodeMachine-CLI","2026-06-24T04:54:15.598Z","moazbuilds","OPEN_SOURCE"
"https://github.com/kayba-ai/agentic-context-engine","2026-06-24T04:54:20.379Z","kayba-ai","OPEN_SOURCE"
