url,collectedAt,content.startupName,content.pricingModel
"https://github.com/duoergun0729/nlp","2026-06-24T04:54:20.379Z","duoergun0729","OPEN_SOURCE"
"https://github.com/Sumanth077/Hands-On-AI-Engineering","2026-06-24T04:54:20.379Z","Sumanth077","OPEN_SOURCE"
"https://github.com/papersgpt/papersgpt-for-zotero","2026-06-24T04:54:20.379Z","papersgpt","OPEN_SOURCE"
"https://github.com/yaojingang/yao-open-prompts","2026-06-24T04:54:20.379Z","yaojingang","OPEN_SOURCE"
"https://github.com/modelcontextprotocol/ext-apps","2026-06-24T04:54:20.379Z","modelcontextprotocol","OPEN_SOURCE"
"https://github.com/darrenburns/elia","2026-06-24T04:54:20.379Z","darrenburns","OPEN_SOURCE"
"https://github.com/Card-Forge/forge","2026-06-24T04:54:20.379Z","Card-Forge","OPEN_SOURCE"
"https://github.com/paulpierre/RasaGPT","2026-06-24T04:54:20.379Z","paulpierre","OPEN_SOURCE"
"https://github.com/mohsen1/yek","2026-06-24T04:54:20.379Z","mohsen1","OPEN_SOURCE"
"https://github.com/semanser/codel","2026-06-24T04:54:20.379Z","semanser","OPEN_SOURCE"
"https://github.com/icereed/paperless-gpt","2026-06-24T04:54:20.379Z","icereed","OPEN_SOURCE"
"https://github.com/friuns2/Leaked-GPTs","2026-06-24T04:54:20.379Z","friuns2","OPEN_SOURCE"
"https://github.com/lining808/CS-Ebook","2026-06-24T04:54:20.379Z","lining808","OPEN_SOURCE"
"https://github.com/alan-ai/alan-sdk-web","2026-06-24T04:54:20.379Z","alan-ai","OPEN_SOURCE"
"https://github.com/apache/burr","2026-06-24T04:54:20.379Z","apache","OPEN_SOURCE"
"https://github.com/liyupi/yu-ai-agent","2026-06-24T04:54:20.379Z","liyupi","OPEN_SOURCE"
"https://github.com/jeremylongshore/claude-code-plugins-plus-skills","2026-06-24T04:54:20.379Z","jeremylongshore","OPEN_SOURCE"
"https://github.com/huangwb8/ChineseResearchLaTeX","2026-06-24T04:54:20.379Z","huangwb8","OPEN_SOURCE"
"https://github.com/b7leung/MLE-Flashcards","2026-06-24T04:54:20.379Z","b7leung","OPEN_SOURCE"
"https://github.com/jackmpcollins/magentic","2026-06-24T04:54:20.379Z","jackmpcollins","OPEN_SOURCE"
"https://github.com/techa03/goodsKill","2026-06-24T04:54:20.379Z","techa03","OPEN_SOURCE"
"https://github.com/prism-php/prism","2026-06-24T04:54:20.379Z","prism-php","OPEN_SOURCE"
"https://github.com/yuanzhongqiao/printfilm","2026-06-24T04:54:20.379Z","yuanzhongqiao","OPEN_SOURCE"
"https://github.com/nikmcfly/MiroFish-Offline","2026-06-24T04:54:20.379Z","nikmcfly","OPEN_SOURCE"
"https://github.com/fal-ai-community/video-starter-kit","2026-06-24T04:54:20.379Z","fal-ai-community","OPEN_SOURCE"
"https://github.com/sk3pp3r/cheat-sheet-pdf","2026-06-24T04:54:20.379Z","sk3pp3r","OPEN_SOURCE"
"https://github.com/zinja-coder/jadx-ai-mcp","2026-06-24T04:54:20.379Z","zinja-coder","OPEN_SOURCE"
"https://github.com/CoderLuii/HolyClaude","2026-06-24T04:54:20.379Z","CoderLuii","OPEN_SOURCE"
"https://github.com/DeepInsight-AI/DeepBI","2026-06-24T04:54:20.379Z","DeepInsight-AI","OPEN_SOURCE"
"https://github.com/pykeio/ort","2026-06-24T04:54:20.379Z","pykeio","OPEN_SOURCE"
"https://github.com/e2b-dev/code-interpreter","2026-06-24T04:54:20.379Z","e2b-dev","OPEN_SOURCE"
"https://github.com/lmnr-ai/index","2026-06-24T04:54:20.379Z","lmnr-ai","OPEN_SOURCE"
"https://github.com/dot-agent/nextpy","2026-06-24T04:54:20.379Z","dot-agent","OPEN_SOURCE"
"https://github.com/google-research-datasets/Objectron","2026-06-24T04:54:20.379Z","google-research-datasets","OPEN_SOURCE"
"https://github.com/1backend/1backend","2026-06-24T04:54:20.379Z","1backend","OPEN_SOURCE"
"https://github.com/Comfy-Org/desktop","2026-06-24T04:54:20.379Z","Comfy-Org","OPEN_SOURCE"
"https://github.com/sindresorhus/awesome-whisper","2026-06-24T04:54:20.379Z","sindresorhus","OPEN_SOURCE"
"https://github.com/aress31/burpgpt","2026-06-24T04:54:20.379Z","aress31","OPEN_SOURCE"
"https://github.com/xaboy/form-create-designer","2026-06-24T04:54:20.379Z","xaboy","OPEN_SOURCE"
"https://github.com/drl990114/MarkFlowy","2026-06-24T04:54:20.379Z","drl990114","OPEN_SOURCE"
"https://github.com/WCY-dt/MrRSS","2026-06-24T04:54:20.379Z","WCY-dt","OPEN_SOURCE"
"https://github.com/OAID/TengineKit","2026-06-24T04:54:20.379Z","OAID","OPEN_SOURCE"
"https://github.com/rafska/awesome-local-llm","2026-06-24T04:54:20.379Z","rafska","OPEN_SOURCE"
"https://github.com/instill-ai/instill-core","2026-06-24T04:54:20.379Z","instill-ai","OPEN_SOURCE"
"https://github.com/theJayTea/WritingTools","2026-06-24T04:54:20.379Z","theJayTea","OPEN_SOURCE"
"https://github.com/trypromptly/LLMStack","2026-06-24T04:54:20.379Z","trypromptly","OPEN_SOURCE"
"https://github.com/sanderland/katrain","2026-06-24T04:54:20.379Z","sanderland","OPEN_SOURCE"
"https://github.com/spacedriveapp/spacebot","2026-06-24T04:54:20.379Z","spacedriveapp","OPEN_SOURCE"
"https://github.com/magefree/mage","2026-06-24T04:54:20.379Z","magefree","OPEN_SOURCE"
"https://github.com/runkids/skillshare","2026-06-24T04:54:20.379Z","runkids","OPEN_SOURCE"
"https://github.com/emgucv/emgucv","2026-06-24T04:54:20.379Z","emgucv","OPEN_SOURCE"
"https://github.com/mattnigh/ChatGPT-Free-Prompt-List","2026-06-24T04:54:20.379Z","mattnigh","OPEN_SOURCE"
"https://github.com/pixpark/gpupixel","2026-06-24T04:54:20.379Z","pixpark","OPEN_SOURCE"
"https://github.com/datopian/portaljs","2026-06-24T04:54:20.379Z","datopian","OPEN_SOURCE"
"https://github.com/approximatelabs/sketch","2026-06-24T04:54:20.379Z","approximatelabs","OPEN_SOURCE"
"https://github.com/elevenlabs/ui","2026-06-24T04:54:20.379Z","elevenlabs","OPEN_SOURCE"
"https://github.com/ChunelFeng/CGraph","2026-06-24T04:54:20.379Z","ChunelFeng","OPEN_SOURCE"
"https://github.com/salesforce/TransmogrifAI","2026-06-24T04:54:20.379Z","salesforce","OPEN_SOURCE"
"https://github.com/agentuniverse-ai/agentUniverse","2026-06-24T04:54:20.379Z","agentuniverse-ai","OPEN_SOURCE"
"https://github.com/Tencent-Hunyuan/HY-World-2.0","2026-06-24T04:54:20.379Z","Tencent-Hunyuan","OPEN_SOURCE"
"https://github.com/EvoAgentX/Awesome-Self-Evolving-Agents","2026-06-24T04:54:20.379Z","EvoAgentX","OPEN_SOURCE"
"https://github.com/supabase/agent-skills","2026-06-24T04:54:20.379Z","supabase","OPEN_SOURCE"
"https://github.com/NLP-LOVE/Introduction-NLP","2026-06-24T04:54:20.379Z","NLP-LOVE","OPEN_SOURCE"
"https://github.com/bergside/design-md-chrome","2026-06-24T04:54:20.379Z","bergside","OPEN_SOURCE"
"https://github.com/samber/cc-skills-golang","2026-06-24T04:54:20.379Z","samber","OPEN_SOURCE"
"https://github.com/bestruirui/octopus","2026-06-24T04:54:20.379Z","bestruirui","OPEN_SOURCE"
"https://github.com/Turbo1123/roubao","2026-06-24T04:54:20.379Z","Turbo1123","OPEN_SOURCE"
"https://github.com/fairlearn/fairlearn","2026-06-24T04:54:20.379Z","fairlearn","OPEN_SOURCE"
"https://github.com/knowsuchagency/mcp2cli","2026-06-24T04:54:20.379Z","knowsuchagency","OPEN_SOURCE"
"https://github.com/google/generative-ai-docs","2026-06-24T04:54:20.379Z","google","OPEN_SOURCE"
"https://github.com/jamubc/gemini-mcp-tool","2026-06-24T04:54:20.379Z","jamubc","OPEN_SOURCE"
"https://github.com/louisfb01/Best_AI_paper_2020","2026-06-24T04:54:20.379Z","louisfb01","OPEN_SOURCE"
"https://github.com/Mintplex-Labs/vector-admin","2026-06-24T04:54:20.379Z","Mintplex-Labs","OPEN_SOURCE"
"https://github.com/romgX/openrelay","2026-06-24T04:54:20.379Z","romgX","OPEN_SOURCE"
"https://github.com/Agent-Field/agentfield","2026-06-24T04:54:20.379Z","Agent-Field","OPEN_SOURCE"
"https://github.com/ai-christianson/RA.Aid","2026-06-24T04:54:20.379Z","ai-christianson","OPEN_SOURCE"
"https://github.com/LiveHelperChat/livehelperchat","2026-06-24T04:54:20.379Z","LiveHelperChat","OPEN_SOURCE"
"https://github.com/datapizza-labs/datapizza-ai","2026-06-24T04:54:20.379Z","datapizza-labs","OPEN_SOURCE"
"https://github.com/floneum/kalosm","2026-06-24T04:54:20.379Z","floneum","OPEN_SOURCE"
"https://github.com/daodao97/chatmcp","2026-06-24T04:54:20.379Z","daodao97","OPEN_SOURCE"
"https://github.com/signerlabs/ShipSwift","2026-06-24T04:54:20.379Z","signerlabs","OPEN_SOURCE"
"https://github.com/AnotiaWang/deep-research-web-ui","2026-06-24T04:54:20.379Z","AnotiaWang","OPEN_SOURCE"
"https://github.com/YFGaia/dify-plus","2026-06-24T04:54:20.379Z","YFGaia","OPEN_SOURCE"
"https://github.com/ailyProject/aily-blockly","2026-06-24T04:54:20.379Z","ailyProject","OPEN_SOURCE"
"https://github.com/yifanfeng97/Hyper-Extract","2026-06-24T04:54:20.379Z","yifanfeng97","OPEN_SOURCE"
"https://github.com/Fabsqrt/BitTiger","2026-06-24T04:54:20.379Z","Fabsqrt","OPEN_SOURCE"
"https://github.com/filipstrand/mflux","2026-06-24T04:54:20.379Z","filipstrand","OPEN_SOURCE"
"https://github.com/harry0703/AudioNotes","2026-06-24T04:54:20.379Z","harry0703","OPEN_SOURCE"
"https://github.com/GalTransl/GalTransl","2026-06-24T04:54:20.379Z","GalTransl","OPEN_SOURCE"
"https://github.com/samchon/nestia","2026-06-24T04:54:20.379Z","samchon","OPEN_SOURCE"
"https://github.com/latentcat/latentbox","2026-06-24T04:54:20.379Z","latentcat","OPEN_SOURCE"
"https://github.com/Nano-Collective/nanocoder","2026-06-24T04:54:20.379Z","Nano-Collective","OPEN_SOURCE"
"https://github.com/lobehub/lobe-icons","2026-06-24T04:54:20.379Z","lobehub","OPEN_SOURCE"
"https://github.com/vercel/ai-elements","2026-06-24T04:54:20.379Z","vercel","OPEN_SOURCE"
"https://github.com/MinishLab/model2vec","2026-06-24T04:54:20.379Z","MinishLab","OPEN_SOURCE"
"https://github.com/YiVal/YiVal","2026-06-24T04:54:20.379Z","YiVal","OPEN_SOURCE"
"https://github.com/datawhalechina/hello-claw","2026-06-24T04:54:20.379Z","datawhalechina","OPEN_SOURCE"
"https://github.com/cjo4m06/mcp-shrimp-task-manager","2026-06-24T04:54:20.379Z","cjo4m06","OPEN_SOURCE"
"https://github.com/vercel/chat","2026-06-24T04:54:20.379Z","vercel","OPEN_SOURCE"
"https://github.com/kubeflow/trainer","2026-06-24T04:54:25.193Z","kubeflow","OPEN_SOURCE"
"https://github.com/handtracking-io/yoha","2026-06-24T04:54:25.193Z","handtracking-io","OPEN_SOURCE"
"https://github.com/jtmuller5/The-HustleGPT-Challenge","2026-06-24T04:54:25.193Z","jtmuller5","OPEN_SOURCE"
"https://github.com/git-ai-project/git-ai","2026-06-24T04:54:25.193Z","git-ai-project","OPEN_SOURCE"
"https://github.com/google-gemini/genai-processors","2026-06-24T04:54:25.193Z","google-gemini","OPEN_SOURCE"
"https://github.com/withcatai/node-llama-cpp","2026-06-24T04:54:25.193Z","withcatai","OPEN_SOURCE"
"https://github.com/ModelEngine-Group/fit-framework","2026-06-24T04:54:25.193Z","ModelEngine-Group","OPEN_SOURCE"
"https://github.com/devisasari/awesome-gpt-store","2026-06-24T04:54:25.193Z","devisasari","OPEN_SOURCE"
"https://github.com/vasu-devs/JustHireMe","2026-06-24T04:54:25.193Z","vasu-devs","OPEN_SOURCE"
"https://github.com/apioo/fusio","2026-06-24T04:54:25.193Z","apioo","OPEN_SOURCE"
"https://github.com/ozgrozer/ai-renamer","2026-06-24T04:54:25.193Z","ozgrozer","OPEN_SOURCE"
"https://github.com/SharifiZarchi/Introduction_to_Machine_Learning","2026-06-24T04:54:25.193Z","SharifiZarchi","OPEN_SOURCE"
"https://github.com/e2b-dev/open-computer-use","2026-06-24T04:54:25.193Z","e2b-dev","OPEN_SOURCE"
"https://github.com/mozilla-ai/any-llm","2026-06-24T04:54:25.193Z","mozilla-ai","OPEN_SOURCE"
"https://github.com/softaworks/agent-toolkit","2026-06-24T04:54:25.193Z","softaworks","OPEN_SOURCE"
"https://github.com/microsoft/aici","2026-06-24T04:54:25.193Z","microsoft","OPEN_SOURCE"
"https://github.com/mathworks/MATLAB-Simulink-Challenge-Project-Hub","2026-06-24T04:54:25.193Z","mathworks","OPEN_SOURCE"
"https://github.com/vava-nessa/free-coding-models","2026-06-24T04:54:25.193Z","vava-nessa","OPEN_SOURCE"
"https://github.com/lxe/simple-llm-finetuner","2026-06-24T04:54:25.193Z","lxe","OPEN_SOURCE"
"https://github.com/tinyfish-io/tinyfish-cookbook","2026-06-24T04:54:25.193Z","tinyfish-io","OPEN_SOURCE"
"https://github.com/guinmoon/LLMFarm","2026-06-24T04:54:25.193Z","guinmoon","OPEN_SOURCE"
"https://github.com/fiatrete/OpenDAN-Personal-AI-OS","2026-06-24T04:54:25.193Z","fiatrete","OPEN_SOURCE"
"https://github.com/Kocoro-lab/Shannon","2026-06-24T04:54:25.193Z","Kocoro-lab","OPEN_SOURCE"
"https://github.com/KudoAI/chatgpt.js","2026-06-24T04:54:25.193Z","KudoAI","OPEN_SOURCE"
"https://github.com/iamzhihuix/skills-manage","2026-06-24T04:54:25.193Z","iamzhihuix","OPEN_SOURCE"
"https://github.com/Helvesec/rmux","2026-06-24T04:54:25.193Z","Helvesec","OPEN_SOURCE"
"https://github.com/natolambert/rlhf-book","2026-06-24T04:54:25.193Z","natolambert","OPEN_SOURCE"
"https://github.com/jiqizhixin/Artificial-Intelligence-Terminology-Database","2026-06-24T04:54:25.193Z","jiqizhixin","OPEN_SOURCE"
"https://github.com/samugit83/redamon","2026-06-24T04:54:25.193Z","samugit83","OPEN_SOURCE"
"https://github.com/roboterax/humanoid-gym","2026-06-24T04:54:25.193Z","roboterax","OPEN_SOURCE"
"https://github.com/pkhungurn/talking-head-anime-demo","2026-06-24T04:54:25.193Z","pkhungurn","OPEN_SOURCE"
"https://github.com/superglue-ai/superglue","2026-06-24T04:54:25.193Z","superglue-ai","OPEN_SOURCE"
"https://github.com/Cloud-CV/EvalAI","2026-06-24T04:54:25.193Z","Cloud-CV","OPEN_SOURCE"
"https://github.com/google-github-actions/run-gemini-cli","2026-06-24T04:54:25.193Z","google-github-actions","OPEN_SOURCE"
"https://github.com/agentset-ai/agentset","2026-06-24T04:54:25.193Z","agentset-ai","OPEN_SOURCE"
"https://github.com/jwadow/kiro-gateway","2026-06-24T04:54:25.193Z","jwadow","OPEN_SOURCE"
"https://github.com/sonnylazuardi/chat-ai-desktop","2026-06-24T04:54:25.193Z","sonnylazuardi","OPEN_SOURCE"
"https://github.com/ZeroLu/awesome-seedance","2026-06-24T04:54:25.193Z","ZeroLu","OPEN_SOURCE"
"https://github.com/nitrictech/nitric","2026-06-24T04:54:25.193Z","nitrictech","OPEN_SOURCE"
"https://github.com/elyra-ai/elyra","2026-06-24T04:54:25.193Z","elyra-ai","OPEN_SOURCE"
"https://github.com/BetaStreetOmnis/xhs_ai_publisher","2026-06-24T04:54:25.193Z","BetaStreetOmnis","OPEN_SOURCE"
"https://github.com/zhimaAi/chatwiki","2026-06-24T04:54:25.193Z","zhimaAi","OPEN_SOURCE"
"https://github.com/neuron-core/neuron-ai","2026-06-24T04:54:25.193Z","neuron-core","OPEN_SOURCE"
"https://github.com/guy-hartstein/company-research-agent","2026-06-24T04:54:25.193Z","guy-hartstein","OPEN_SOURCE"
"https://github.com/nottelabs/notte","2026-06-24T04:54:25.193Z","nottelabs","OPEN_SOURCE"
"https://github.com/aws/amazon-q-developer-cli","2026-06-24T04:54:25.193Z","aws","OPEN_SOURCE"
"https://github.com/Zafer-Liu/Data-Analysis-Agent","2026-06-24T04:54:25.193Z","Zafer-Liu","OPEN_SOURCE"
"https://github.com/memohai/Memoh","2026-06-24T04:54:25.193Z","memohai","OPEN_SOURCE"
"https://github.com/HuTianQi/SmartOpenCV","2026-06-24T04:54:25.193Z","HuTianQi","OPEN_SOURCE"
"https://github.com/nhaouari/obsidian-textgenerator-plugin","2026-06-24T04:54:25.193Z","nhaouari","OPEN_SOURCE"
"https://github.com/travisvn/openai-edge-tts","2026-06-24T04:54:25.193Z","travisvn","OPEN_SOURCE"
"https://github.com/photonixapp/photonix","2026-06-24T04:54:25.193Z","photonixapp","OPEN_SOURCE"
"https://github.com/MiniMax-AI/cli","2026-06-24T04:54:25.193Z","MiniMax-AI","OPEN_SOURCE"
"https://github.com/amitshekhariitbhu/ai-engineering-interview-questions","2026-06-24T04:54:25.193Z","amitshekhariitbhu","OPEN_SOURCE"
"https://github.com/visomaster/VisoMaster","2026-06-24T04:54:25.193Z","visomaster","OPEN_SOURCE"
"https://github.com/Andrew-Jang/RAGHub","2026-06-24T04:54:25.193Z","Andrew-Jang","OPEN_SOURCE"
"https://github.com/BuilderIO/agent-native","2026-06-24T04:54:25.193Z","BuilderIO","OPEN_SOURCE"
"https://github.com/kevinhermawan/Ollamac","2026-06-24T04:54:25.193Z","kevinhermawan","OPEN_SOURCE"
"https://github.com/kubewall/kubewall","2026-06-24T04:54:25.193Z","kubewall","OPEN_SOURCE"
"https://github.com/stacklok/toolhive","2026-06-24T04:54:25.193Z","stacklok","OPEN_SOURCE"
"https://github.com/RedPlanetHQ/tegon","2026-06-24T04:54:25.193Z","RedPlanetHQ","OPEN_SOURCE"
"https://github.com/melih-unsal/DemoGPT","2026-06-24T04:54:25.193Z","melih-unsal","OPEN_SOURCE"
"https://github.com/mrsaeeddev/free-ai-resources","2026-06-24T04:54:25.193Z","mrsaeeddev","OPEN_SOURCE"
"https://github.com/4thfever/cultivation-world-simulator","2026-06-24T04:54:25.193Z","4thfever","OPEN_SOURCE"
"https://github.com/marella/ctransformers","2026-06-24T04:54:25.193Z","marella","OPEN_SOURCE"
"https://github.com/code-yeongyu/lazycodex","2026-06-24T04:54:25.193Z","code-yeongyu","OPEN_SOURCE"
"https://github.com/chinesehuazhou/python-weekly","2026-06-24T04:54:25.193Z","chinesehuazhou","OPEN_SOURCE"
"https://github.com/openclaw/clawsweeper","2026-06-24T04:54:25.193Z","openclaw","OPEN_SOURCE"
"https://github.com/libukai/Awesome-ChatTTS","2026-06-24T04:54:25.193Z","libukai","OPEN_SOURCE"
"https://github.com/southleft/figma-console-mcp","2026-06-24T04:54:25.193Z","southleft","OPEN_SOURCE"
"https://github.com/vonzosten/awesome-LangGraph","2026-06-24T04:54:25.193Z","vonzosten","OPEN_SOURCE"
"https://github.com/coder-hxl/x-crawl","2026-06-24T04:54:25.193Z","coder-hxl","OPEN_SOURCE"
"https://github.com/alvinunreal/tmuxai","2026-06-24T04:54:25.193Z","alvinunreal","OPEN_SOURCE"
"https://github.com/chatgpt-web-dev/chatgpt-web","2026-06-24T04:54:25.193Z","chatgpt-web-dev","OPEN_SOURCE"
"https://github.com/INESCTEC/yake","2026-06-24T04:54:25.193Z","INESCTEC","OPEN_SOURCE"
"https://github.com/tradytics/surpriver","2026-06-24T04:54:25.193Z","tradytics","OPEN_SOURCE"
"https://github.com/ombharatiya/ai-system-design-guide","2026-06-24T04:54:25.193Z","ombharatiya","OPEN_SOURCE"
"https://github.com/e-p-armstrong/augmentoolkit","2026-06-24T04:54:25.193Z","e-p-armstrong","OPEN_SOURCE"
"https://github.com/betomoedano/snapai","2026-06-24T04:54:25.193Z","betomoedano","OPEN_SOURCE"
"https://github.com/alpic-ai/skybridge","2026-06-24T04:54:25.193Z","alpic-ai","OPEN_SOURCE"
"https://github.com/shcherbak-ai/contextgem","2026-06-24T04:54:25.193Z","shcherbak-ai","OPEN_SOURCE"
"https://github.com/jim-schwoebel/awesome_ai_agents","2026-06-24T04:54:25.193Z","jim-schwoebel","OPEN_SOURCE"
"https://github.com/ssusnic/Machine-Learning-Flappy-Bird","2026-06-24T04:54:25.193Z","ssusnic","OPEN_SOURCE"
"https://github.com/sourcery-ai/sourcery","2026-06-24T04:54:25.193Z","sourcery-ai","OPEN_SOURCE"
"https://github.com/nndeploy/nndeploy","2026-06-24T04:54:25.194Z","nndeploy","OPEN_SOURCE"
"https://github.com/szczyglis-dev/py-gpt","2026-06-24T04:54:25.194Z","szczyglis-dev","OPEN_SOURCE"
"https://github.com/7836246/cursor2api","2026-06-24T04:54:25.194Z","7836246","OPEN_SOURCE"
"https://github.com/openakita/openakita","2026-06-24T04:54:25.194Z","openakita","OPEN_SOURCE"
"https://github.com/NitroRCr/AIaW","2026-06-24T04:54:25.194Z","NitroRCr","OPEN_SOURCE"
"https://github.com/TNT-Likely/BeeCount","2026-06-24T04:54:25.194Z","TNT-Likely","OPEN_SOURCE"
"https://github.com/trekhleb/machine-learning-experiments","2026-06-24T04:54:25.194Z","trekhleb","OPEN_SOURCE"
"https://github.com/sammcj/gollama","2026-06-24T04:54:25.194Z","sammcj","OPEN_SOURCE"
"https://github.com/omnimind-ai/OpenOmniBot","2026-06-24T04:54:25.194Z","omnimind-ai","OPEN_SOURCE"
"https://github.com/akdeb/ElatoAI","2026-06-24T04:54:25.194Z","akdeb","OPEN_SOURCE"
"https://github.com/all-in-aigc/aicover","2026-06-24T04:54:25.194Z","all-in-aigc","OPEN_SOURCE"
"https://github.com/altryne/awesome-ai-art-image-synthesis","2026-06-24T04:54:25.194Z","altryne","OPEN_SOURCE"
"https://github.com/abinthomasonline/repo2txt","2026-06-24T04:54:25.194Z","abinthomasonline","OPEN_SOURCE"
"https://github.com/superagent-ai/vibekit","2026-06-24T04:54:25.194Z","superagent-ai","OPEN_SOURCE"
"https://github.com/lihongxun945/gobang","2026-06-24T04:54:25.194Z","lihongxun945","OPEN_SOURCE"
"https://github.com/wzc520pyfm/ant-design-x-vue","2026-06-24T04:54:25.194Z","wzc520pyfm","OPEN_SOURCE"